NDUFA2	8.23982949	8.33584839	8.07750573	8.34099054
NDUFA3	8.7503099	8.76053396	8.70795744	8.67807247
NDUFA4	10.12132636	10.04170834	10.15258265	10.05859812
NDUFA5	9.46085572	9.65289496	9.49757081	8.92567621
NDUFA6	9.09998408	9.38708703	9.0553295	9.3580935
NDUFA7	8.64904247	8.53144057	8.63366395	8.53182259
NDUFA8	9.08422161	9.26955718	9.08877937	9.24414732
NDUFA9	9.17341231	9.39223901	9.20841106	9.355748
NDUFAB1	8.34099948	8.91757173	8.3279124	8.89263087
NDUFAF1	7.37790072	7.43983516	7.36561866	7.40673907
NDUFAF2	9.02873009	9.3113181	8.92049606	9.21922863
NDUFAF3	8.64762739	8.58838469	8.63858652	8.72576839
NDUFAF4	7.63777017	8.18372489	7.74733367	8.21942777
NDUFAF5	6.92399485	7.52499796	7.08997097	7.4201648
NDUFAF6	7.00014887	7.27121971	6.94811159	7.49440584
NDUFAF7	6.55042467	6.52066047	6.46765467	6.43028078
NDUFAF8	6.5013305	6.87690873	6.55793349	6.84483003
NDUFB1	8.67648954	8.75879822	8.60935659	8.80252893
NDUFB10	9.63563017	9.81586852	9.6030268	9.78965105
NDUFB11	9.61699302	9.43485521	9.57310487	9.4345414
NDUFB2	8.62482076	8.87068557	8.6439875	8.83889471
NDUFB2-AS1	2.73514879	3.1565615	2.88682955	2.95266687
NDUFB3	8.5552406	8.86754246	8.48526058	8.88745594
NDUFB4	9.25842448	9.3486883	9.19157728	9.37887488
NDUFB5	9.82573336	9.73044889	9.81567182	9.74682452
NDUFB6	8.67931819	8.72147796	8.73249174	8.75284271
NDUFB7	9.0429555	9.03599303	9.03260536	9.00675772
NDUFB8	9.47678062	9.52861386	9.43944017	9.57178307
NDUFB9	9.24995904	9.32470593	9.26647226	9.2957316
NDUFC1	8.49880883	8.49895384	8.51110302	8.52282684
NDUFC2	9.73396464	9.7520279	9.36680246	9.58819571
NDUFS1	10.31575164	10.39194344	10.30474997	10.28267579
NDUFS2	9.98601382	9.94967874	9.92232711	9.95593346
NDUFS3	8.84896286	9.04351674	8.87576367	9.09793517
NDUFS4	9.41242986	9.38633761	9.39480931	9.37719247
NDUFS5	10.75823796	10.83765154	10.74275602	10.86624281
NDUFS6	9.27285545	9.68046653	9.30245038	9.65789807
NDUFS7	8.44181548	8.36806874	8.3785505	8.26450592
NDUFS8	9.9057708	9.81711395	9.89417422	9.79320242
NDUFV1	10.313512	10.19297058	10.21963359	10.11961298
NDUFV2	10.20137367	10.31597955	10.21444928	10.34777688
NDUFV3	9.35566306	9.35678415	9.24821262	9.31050264
NEAT1	11.46894274	10.37598022	11.46233337	10.30233845
NEBL	10.41978046	9.13539342	9.41404306	9.18041726
NECAB3	7.35566252	7.30661274	7.39712455	7.12849319
NECAP1	8.8102016	9.06309602	8.81669468	9.0396728
NECAP2	9.38990228	9.31562523	9.33544568	9.2944699
NECTIN1	8.31869248	9.05952194	8.25943772	9.05791229
NECTIN2	10.7106184	10.39756688	10.68960504	10.35603234
NECTIN3	10.2467055	10.18901725	10.27209172	10.25200164
NEDD1	9.08450897	9.38402992	9.11294068	9.43640708
NEDD4	10.42274813	10.44341795	10.44159388	10.49006588
NEDD4L	11.19115765	11.24645328	11.17316456	11.28100407
NEDD8	10.15587707	10.41911421	10.00566791	10.37800891
NEDD8-MDP1	5.87140617	7.22470249	7.20799433	7.50066176
NEDD9	10.18901444	9.09524538	10.22223304	9.0676973
NEGR1	6.82790924	6.96047316	6.5551866	7.33097918
NEIL2	7.26659654	7.88711887	7.24718396	7.82630679
NEIL3	7.00601607	7.9337292	6.8383468	7.95430016
NEK1	8.0578744	8.16428885	8.09309871	8.24792303
NEK11	4.96319097	5.53764013	4.74884171	5.48119177
NEK2	8.68307277	9.39648252	8.78973516	9.50949419
NEK3	5.90783564	6.04879254	5.85019184	6.22369524
NEK4	8.79303886	9.01826896	8.8495988	9.05524467
NEK6	10.33927146	10.07102628	10.31711279	10.08852371
NEK7	10.28918326	10.4802483	10.38992847	10.52189424
NEK8	4.80600941	4.4040687	4.8104125	4.10014166
NEK9	9.97088168	9.13659874	10.08186101	9.3099422
NELFA	8.45947714	8.50177966	8.44631276	8.41272687
NELFB	9.81162856	9.94502156	9.73692819	9.89218161
NELFCD	10.42291064	10.56172203	10.44609981	10.59954031
NELFE	10.21891373	10.24776799	10.175062	10.24630853
NEMF	9.84164754	10.07995353	9.88626045	10.14093025
NEMP1	9.07347424	9.50793157	9.27689088	9.56218264
NEMP2	7.17710923	7.2056237	7.21110644	7.26534755
NENF	8.99103543	8.98978979	9.00432573	8.98253116
NEO1	6.11445501	5.80901806	5.89761547	5.95183902
NEPRO	8.87556518	8.68063274	8.88084251	8.71254261
NES	6.2085742	6.49575835	6.28159835	6.57031656
NET1	9.87884553	10.09272964	9.88662702	9.7607374
NEU1	10.03717931	9.18875192	10.08914401	9.2691342
NEU3	6.26564308	6.71373322	6.18200416	6.8337809
NEURL1B	6.37428044	6.63846682	6.31102224	6.37090511
NEURL4	8.24979808	8.36742643	8.25243057	8.33735129
NEXN	8.21562875	8.80093381	8.28926178	8.7881075
NF1	8.88602653	8.56638144	8.96552516	8.78743766
NF2	7.28023951	7.47806398	7.40865726	7.51940911
NFAT5	9.79883296	9.47591286	9.78796516	9.51243078
NFATC1	6.19646332	6.06984878	6.30312819	5.83284485
NFATC2	6.87136064	6.70285915	6.81065136	6.66976286
NFATC2IP	8.72395536	9.32817821	8.84352537	9.3392724
NFATC3	8.93009887	9.06074456	8.9565187	9.08301406
NFE2L1	12.5469148	11.73010456	12.2576441	11.96702138
NFE2L2	10.96650735	10.81845912	10.13502093	10.83923879
NFE2L3	9.97234083	9.87857679	9.97761321	9.88843937
NFIA	8.88285847	8.92694564	9.00785101	8.83757961
NFIB	9.0784707	9.03374786	9.05002318	9.00658186
NFIC	11.88399077	11.85509844	11.36339505	11.42473093
NFIL3	9.44442253	9.03490534	9.52408503	9.09405932
NFIX	10.39224808	10.34173257	10.33888106	10.31551493
NFKB1	9.56733765	9.66154718	9.59693087	9.61640339
NFKB2	9.62682839	9.33996129	9.65911189	9.27607317
NFKBIA	10.52698189	10.2534076	10.54377633	10.18045918
NFKBIB	7.85460214	8.0801046	7.84555244	7.96961867
NFKBID	4.51577674	5.01394547	4.30393887	4.71085346
NFKBIE	7.58379234	7.43813148	7.54715153	7.36037171
NFKBIL1	8.38768966	7.8638463	8.34817989	7.69940544
NFKBIZ	7.70704393	7.79949543	7.70889451	7.86269633
NFRKB	8.74172619	8.87290285	8.75346153	8.88503195
NFS1	8.58177894	8.85318899	8.63222104	8.86657515
NFU1	8.97456484	9.23915476	8.91621374	9.28173804
NFX1	10.03525517	9.88877261	9.99542229	9.84451023
NFXL1	8.33238659	8.39703879	8.39873423	8.36432679
NFYA	9.57742466	10.08324207	9.35437864	9.94912068
NFYB	8.81516251	8.96704232	8.80068671	9.05193409
NFYC	9.15241584	9.20952835	9.16891376	9.15908585
NFYC-AS1	3.46148045	4.07991656	3.71167869	3.73938695
NGDN	8.50004414	8.92828019	8.50347154	8.87409702
NGEF	7.27217398	6.76835568	7.11606001	6.61232663
NGLY1	9.04991258	9.2354107	9.02174979	9.12276175
NGRN	9.87573049	10.02754019	9.86965844	9.97277862
NHEJ1	7.72078335	8.04292688	7.81271157	7.89165289
NHLRC2	9.05043886	9.27086306	9.12404274	9.33994258
NHLRC3	6.6820537	6.58297276	6.78654086	6.80038463
NHP2	9.93450329	10.13028484	9.88041213	10.1188931
NHS	7.03498901	7.20280789	7.07434103	7.10678829
NHSL1	6.35533288	6.68864728	6.27164961	6.47841439
NIF3L1	8.21828779	8.6076443	8.22102115	8.62281524
NIFK	9.89406589	10.2267005	9.87176639	10.27468074
NIFK-AS1	5.01625135	5.08580547	4.6004739	4.45583622
NIN	10.24593562	10.59798353	10.22191917	10.63067084
NINJ1	9.42947834	8.9053593	9.36599971	8.81092436
NIP7	9.24944582	9.80152709	9.12663565	9.86592487
NIPA1	9.09242152	8.97715183	9.069046	8.86562237
NIPA2	9.47006822	10.23112223	9.99722195	9.65245609
NIPAL1	6.03822862	6.99401171	6.11464446	7.02276681
NIPAL2	8.40195627	7.84406847	8.37755644	7.90810739
NIPAL3	10.13006217	9.88537449	10.09555744	9.88026861
NIPBL	10.74976507	10.61352411	10.73584727	10.59053089
NIPBL-AS1	6.8727615	7.18255904	7.02808299	7.23149609
NIPSNAP1	8.61993133	7.68623078	7.7683556	6.87627715
NIPSNAP2	9.7087819	9.2254331	9.74174199	9.54377264
NIPSNAP3A	7.71953433	8.06044129	7.90222138	8.0368367
NISCH	9.07721641	8.89071891	9.05317985	8.96492637
NIT1	7.88218588	7.82599108	7.75908852	7.7487745
NIT2	8.6930179	8.8213066	8.64218252	8.80459595
NKAP	8.40265094	8.27587517	8.36635368	8.33706941
NKAPP1	3.92664625	3.86042128	4.05515257	3.90430353
NKILA	3.78642456	3.98873772	3.68226859	3.82170665
NKIRAS1	7.53201704	7.84845129	7.67810333	7.86322698
NKIRAS2	9.68670681	9.06821122	9.61842555	9.11035992
NKRF	8.85372505	9.07751353	8.97948761	9.19314897
NKTR	9.29014086	9.82225132	9.27956343	9.88898154
NKX3-1	7.67708449	8.08261949	7.76321497	8.01338188
NKX3-2	3.96137236	3.9756633	3.493441	3.49198425
NLE1	8.18674253	8.4958652	8.19061661	8.45205169
NLGN2	8.75414085	8.80541794	8.78807277	8.79894579
NLK	7.89540436	8.01435635	7.90327546	7.93418003
NLN	9.97603098	10.09906695	9.86348689	10.13660698
NLRC5	7.50156248	7.2774078	7.49627086	7.24937372
NLRP1	7.9091616	7.46372614	7.84149329	7.43371923
NLRX1	7.45000481	6.60474607	7.43914255	6.65674633
NMB	4.6042727	4.7686467	4.51528672	4.58554757
NMD3	9.84463913	9.80416644	9.89746895	9.82483339
NME1	10.50710768	11.00563019	10.51741324	11.00096936
NME2	11.81305671	11.73188267	11.84020866	11.81647441
NME3	7.07933684	6.64355304	7.0466191	6.69280507
NME4	9.14109565	9.40909116	9.02078178	9.32541822
NME6	7.82659231	7.9752773	7.86900789	7.96377944
NME7	9.07199795	9.2479948	9.14249273	9.29856803
NMI	7.93753747	7.84850456	7.97544929	7.83512928
NMNAT1	7.30167949	7.0574192	7.30018561	7.03467307
NMNAT2	8.17831456	7.36764888	8.26679204	7.07040104
NMRAL1	8.4836369	8.59971285	8.43529836	8.5724943
NMRK1	6.45888369	5.57186398	6.58903369	5.72814709
NMT1	10.88377743	11.1149883	10.92794502	11.13722897
NMT2	9.65300019	9.65894605	9.72081263	9.69680955
NMU	4.38591927	4.99380693	4.52213964	5.01474242
NNMT	11.27308855	10.49722438	11.22123918	10.50714815
NNT	10.03580245	10.10717554	10.11331484	10.24204967
NNT-AS1	7.89995747	7.73808505	7.83640868	7.84134494
NOA1	9.47266935	9.19129348	9.40261722	9.25526833
NOB1	10.15759049	10.07757905	10.11221761	9.97994233
NOC2L	10.48014755	10.95811843	10.47736224	10.95375985
NOC2LP2	5.00282838	5.55420838	5.21996469	5.50307627
NOC3L	9.24998836	9.90614232	9.23386497	9.96163979
NOC4L	7.75393525	8.34356496	7.89432362	8.3094336
NOCT	7.58751862	7.90221571	7.54714796	7.86173427
NOD1	6.30525372	6.40749659	6.30339898	6.24677106
NOG	6.66023076	7.18531074	6.61105645	7.17332157
NOL10	9.42273357	9.81339631	9.48940029	9.69880261
NOL11	10.03115107	10.64799371	10.07999916	10.70615463
NOL12	7.13326191	7.33756109	6.88967104	7.38706298
NOL3	7.33663058	7.4649856	7.3654357	7.5053191
NOL4L	8.07382308	7.49277836	8.0566211	7.56848205
NOL6	10.0268149	10.46905806	10.00691194	10.50897254
NOL7	10.2902727	10.58781355	10.32010853	10.58144055
NOL8	9.56935239	9.85637848	9.67003619	9.80867482
NOL9	8.61926354	8.94010718	8.59945128	8.95849146
NOLC1	11.74119274	12.26756206	11.70056095	12.22270626
NOM1	9.22609707	9.63086501	9.23395344	9.6158234
NOMO1	11.31372691	11.03203508	11.28100989	11.00968886
NOMO2	11.28209873	10.95894009	11.32570109	10.99394137
NONO	12.64024817	12.87308613	12.59998837	12.8722167
NOP10	9.91471803	10.06883849	9.8410477	10.09156895
NOP14	10.90232638	11.17424936	10.86931898	11.13800031
NOP14-AS1	7.75902821	7.71096073	7.74298999	7.73823093
NOP16	8.98821363	9.49818917	8.96857901	9.39504842
NOP2	9.7442588	10.18748257	9.67026031	10.15238265
NOP53	10.5615118	10.01672667	10.59349115	9.96761081
NOP56	10.76018971	11.52488184	10.74487324	11.47854929
NOP58	10.07314322	10.74324146	10.07012227	10.74855424
NOP9	8.54539147	8.48207406	8.46365614	8.55206258
NORAD	12.55829924	12.14507528	12.63729523	12.21471775
NOS1AP	4.89655063	4.95941071	4.88753168	4.98006831
NOSIP	8.32731637	8.50364637	8.25810679	8.43076287
NOTCH1	9.75907457	9.07752982	9.68426167	9.13548044
NOTCH2	11.97519679	11.68028276	12.02519676	11.72857425
NOTCH2NL	8.09473704	8.07930524	8.11134852	8.07496324
NOTCH3	4.51857583	3.46262272	4.48685991	3.82169112
NOTCH4	1.90961629	1.98840664	1.96818999	1.81852271
NOX5	5.77281578	5.9289086	5.8060343	5.79970775
NPAS2	8.66752271	8.91559302	8.68629845	8.8003817
NPAT	9.44396816	9.42876292	9.40400142	9.47431859
NPC1	11.28437651	10.68035876	11.26956226	10.64773394
NPC2	11.17741466	10.81163015	11.23436367	10.8573804
NPDC1	7.8640798	7.5878527	7.75912784	7.39623982
NPEPL1	7.92967886	7.27952562	7.87028698	7.26998053
NPEPPS	10.85074794	10.82968429	10.82584068	10.85576469
NPHP3-ACAD11	7.48921864	7.85470252	7.67051597	7.84535805
NPHP4	6.75958203	6.76158064	7.18103103	6.92959739
NPIPA1	5.0725124	4.8675902	4.64077738	4.63396652
NPIPA8	3.01439369	3.40827572	3.23500674	3.21690263
NPIPB15	4.09637656	3.69898941	3.69867032	3.58647882
NPIPB3	6.64863392	7.00436593	6.57002558	6.93721905
NPIPB5	7.81333546	7.95312968	7.79659873	7.82534384
NPLOC4	10.64671748	10.93712313	10.61329634	10.93905671
NPM1	13.91933922	14.31257947	13.89779782	14.27796813
NPM3	8.27406405	8.81773302	8.35109922	8.8478283
NPR3	9.63629225	8.57258531	9.16066136	8.54946807
NPRL2	7.44104263	7.61994865	7.43965977	7.55143156
NPRL3	9.58672368	9.70587201	9.55934084	9.65129396
NPTN	10.80390678	10.71839312	10.82936328	10.67660946
NPTN-IT1	4.32037691	4.41357741	4.02656523	4.34081763
NPTXR	6.22338351	6.15056284	6.35090893	6.31927144
NQO1	10.89005211	10.9483611	10.89382972	10.59861176
NQO2	9.03608083	8.8277013	9.03321258	8.83508724
NR1D1	8.20726792	7.38869513	8.33717973	7.24069244
NR1D2	9.37538598	9.5601421	9.39981878	9.57790804
NR1H2	9.21433854	8.9208706	9.17307813	8.86070093
NR1H3	7.83444303	7.56273486	7.80813343	7.44851104
NR2C1	8.41138847	8.31025445	8.44559819	8.3097798
NR2C2	9.63684363	9.39271225	9.63693088	9.39012082
NR2C2AP	7.20552533	7.61320257	7.25147324	7.72348656
NR2F1	7.93428167	7.72293755	7.82106123	7.5931004
NR2F1-AS1	7.18002171	6.58620149	7.24331828	6.66248574
NR2F2	9.92608331	10.5637596	9.89911784	10.43252054
NR2F6	8.88799427	8.61866106	8.7808095	8.57408996
NR3C1	10.79641785	10.79424664	11.0087459	10.9599024
NR3C2	4.66076516	4.20028383	5.06274573	4.06695166
NR4A1	3.43407527	3.70861726	3.5475396	3.66268076
NR4A2	4.92799213	4.27137263	5.15069679	4.37550911
NRARP	4.941428	4.59534264	4.83933902	4.81578081
NRAS	11.20241618	11.36794485	11.21157982	11.45827221
NRAV	6.80578898	6.90785131	6.93127051	7.01038773
NRBF2	8.7720439	8.64779764	8.74500489	8.64995667
NRBP1	10.55462674	10.59078904	10.52717252	10.54755549
NRBP2	8.69379818	8.71492454	8.6017975	8.62882627
NRCAM	9.02800358	8.59125095	8.90427683	8.543566
NRDC	11.75904677	11.78279765	11.79606493	11.80862326
NRDE2	7.60465286	7.59316414	7.55859103	7.67613592
NREP	7.42234085	7.588314	7.41978485	7.65732153
NRF1	7.68901509	8.01280591	7.63521318	7.96472496
NRG1	7.51225944	8.56874079	7.48875521	8.68024197
NRGN	6.263923	7.65275583	6.28588068	7.57795461
NRIP1	9.21248398	9.30741607	9.23821413	9.33630271
NRM	8.42117132	8.86265642	8.45992313	8.76154455
NRP1	12.80778809	12.5116569	12.81880871	12.49578195
NRP2	8.48965748	8.80850016	8.61965214	8.72252219
NRSN2	8.65421303	8.4913899	8.66269587	8.50100691
NRSN2-AS1	6.25487162	5.82556074	6.28177631	5.93166413
NSA2	10.82593342	11.07710123	10.79682402	11.10206564
NSD1	10.35237164	10.08355377	10.27331363	10.06168509
NSD2	10.95527994	11.65823603	10.92279843	11.6283558
NSD3	9.91338833	9.92393763	9.95521352	9.98435443
NSDHL	8.95413387	8.97839948	8.97353651	8.91507321
NSF	8.92403315	9.22581594	9.02318223	9.30279202
NSFL1C	9.7544205	10.19416333	9.75960973	10.18060198
NSL1	8.70919765	9.04983265	8.80419658	8.68640007
NSMAF	9.6120732	9.56833821	9.6895493	9.58817526
NSMCE1	8.90112216	8.67105485	8.78607492	8.58235542
NSMCE2	7.03976598	6.96780035	6.97487052	6.88602767
NSMCE3	8.01213241	8.05396439	8.08177172	7.9728798
NSMCE4A	8.44088763	8.70008993	8.45007306	8.75757742
NSMF	9.99999252	9.71773133	10.00446552	10.06240626
NSRP1	9.67368374	9.89932057	9.59251647	9.85393258
NSUN2	10.50399074	11.07654113	10.48418203	11.05316683
NSUN3	7.88252957	7.98946576	7.86119307	7.98117701
NSUN4	8.01982431	7.90879502	8.13263977	7.96019728
NSUN5	7.91481207	8.17640781	7.95284396	8.18983836
NSUN5P1	6.45459575	6.76244172	6.30054253	6.79186414
NSUN5P2	6.40340078	6.61554573	6.25273832	6.76969413
NSUN6	7.50821579	7.73080332	7.38950278	7.73109545
NT5C	7.9012505	8.12140268	7.92075279	8.16458299
NT5C2	10.75215806	9.7855974	10.75493102	9.67706849
NT5C3A	9.02028775	9.16561515	9.11177151	9.20271982
NT5C3B	9.49204794	9.43946552	9.4654817	9.50394293
NT5DC1	8.5916443	8.47285257	8.54553207	8.45313035
NT5DC2	9.86182024	10.10679878	9.81816811	10.04829383
NT5DC3	8.65251314	8.80986276	8.66914432	8.80423578
NT5E	13.06125799	13.14581159	13.09129285	13.16313304
NTAN1	8.85447844	9.17337999	8.7924961	9.23668686
NTHL1	6.86939777	6.85032547	6.73505671	6.67739582
NTMT1	8.2201731	8.55575615	8.20671695	8.59283179
NTN4	9.48408082	9.01024352	9.41389499	8.98162525
NTPCR	8.69721423	8.43350319	8.53338004	8.44331835
NTSR1	3.13052171	3.06707155	2.91827868	3.23319565
NUAK1	8.45593502	8.13307521	8.32460321	8.12036189
NUAK2	7.16485388	6.9075203	7.10330036	6.7570341
NUB1	10.97889568	10.58157832	10.89004997	10.54053965
NUBP1	8.42289178	8.77101968	8.36810253	8.61448972
NUBP2	8.28460381	8.286634	8.25766221	8.1889614
NUBPL	7.62577544	7.61979009	7.75610753	7.78291112
NUCB1	11.46611606	10.5599835	11.41901277	10.50383757
NUCB2	10.35115483	9.62435074	10.35155492	9.59198696
NUCKS1	13.26171446	13.456176	13.28590704	13.50656702
NUDC	10.55326134	10.99955288	10.48188823	10.91804175
NUDCD1	9.8408044	10.45302589	9.86472914	10.55684085
NUDCD2	8.68943701	8.72930806	8.40067335	8.84651893
NUDCD3	9.82466966	9.99561309	9.80311663	10.0109494
NUDT1	6.68540196	7.16242745	6.61596005	7.13187792
NUDT12	7.59534349	7.5822025	7.71176975	7.70729793
NUDT13	3.96791159	4.21513915	4.02482986	4.1971364
NUDT14	6.78219535	6.11707405	6.73252082	6.13589674
NUDT15	8.3955729	9.11612784	8.35831918	9.16031178
NUDT16	9.44358493	9.21985455	9.45931798	9.17318693
NUDT16L1	6.99679375	6.94957086	7.02613715	6.9522182
NUDT17	4.05120019	4.28511614	4.30198185	4.44011815
NUDT18	5.23875977	4.42156001	5.13694468	4.62596426
NUDT19	8.96837304	8.9285771	8.94009404	9.01386135
NUDT2	7.46600199	7.63896856	7.36882548	7.63647938
NUDT21	10.74732605	11.14541577	10.75483731	11.17440008
NUDT22	7.74571031	7.40659508	7.74581303	7.55548767
NUDT3	9.36784588	9.58870143	9.20545373	9.36527384
NUDT4	8.46446553	8.47733197	8.24828252	8.19375222
NUDT4P2	9.62327088	9.52771986	9.76450704	9.70313713
NUDT5	10.28273028	10.54298194	10.19216852	10.10247744
NUDT6	6.05898356	6.3362183	6.1631311	6.27720936
NUDT7	4.26899197	3.66809913	4.00497364	3.57963438
NUDT8	4.30232151	4.31804351	4.3257287	4.48657053
NUDT9	8.49274683	8.51566163	8.55823756	8.45126033
NUF2	8.56345196	9.61524324	8.50136887	9.57536964
NUFIP1	7.6651488	8.02545708	7.68996307	7.99893485
NUFIP2	11.50291167	11.45344669	11.55379779	11.47225787
NUMA1	11.67300678	11.50349574	11.62910657	11.51936851
NUMB	10.46164368	10.30368644	10.43368274	10.30204307
NUMBL	8.66669075	8.83086768	8.45308811	8.73131894
NUP107	9.27025853	10.00173478	9.25520842	10.05985297
NUP133	9.99799009	10.2267849	10.08779338	10.30551121
NUP153	10.91881761	11.38336848	10.93381111	11.41679029
NUP155	10.06407797	10.58590139	10.04387993	10.62034924
NUP160	10.03107638	10.55806401	10.06411379	10.59223109
NUP188	10.89121632	11.42673265	10.88383192	11.41539305
NUP205	10.81418969	11.39669164	10.83664308	11.42412554
NUP210	8.31730645	7.83778756	8.38163541	7.80544866
NUP214	10.17364118	10.30991588	10.12996745	10.29898372
NUP35	7.76234307	8.45634081	7.86182867	8.33559827
NUP37	8.34249965	8.68336961	8.40953506	8.75870083
NUP43	9.30769515	9.49359216	9.14136119	9.52512175
NUP50	10.11081712	10.43488537	10.10543645	10.45304648
NUP50-AS1	6.77705834	6.29414891	6.60699	6.42938194
NUP54	9.46376117	9.83597466	9.44810199	9.89788701
NUP58	9.76621346	10.40281201	9.4857976	10.21654335
NUP62	10.10699454	10.12520486	9.76793945	9.98010706
NUP62CL	4.37311304	4.66177021	4.53612969	4.79821112
NUP85	8.91143528	9.59486017	8.84884134	9.58881128
NUP88	9.92672802	10.31528389	9.93033091	10.40720561
NUP93	8.8109984	9.47802682	8.86112613	9.50420959
NUP98	11.18836019	11.45022008	11.16886008	11.47885711
NUPL2	7.68360304	8.07055737	7.76434725	8.11264134
NUS1	10.39753078	10.30658411	10.44656576	10.31270657
NUSAP1	10.34574643	11.33877892	10.35430978	11.2913358
NUTF2	10.52502457	10.78263598	10.52308985	10.8121375
NUTM2A-AS1	7.08363356	7.40877657	7.09393412	7.40829273
NUTM2B-AS1	6.09811098	6.39794232	6.19803336	6.24956914
NUTM2D	5.03703519	4.2487289	5.06565932	4.35719464
NVL	9.03162445	9.18945285	8.9976627	9.18557172
NXF1	9.58486296	10.06482347	9.59785579	10.07717043
NXN	10.01174344	9.67667206	9.71100859	9.70302097
NXPE3	9.14826844	9.19925094	9.09331831	9.26088962
NXPH3	2.22725144	2.15362065	2.16369126	2.06813422
NXPH4	5.70836105	5.20596814	5.43149298	4.91591712
NXT1	8.02439542	8.59795653	8.07193077	8.55887636
NXT2	8.21185573	8.39018049	8.21318742	7.78605143
NYAP1	3.42107457	3.17923761	3.47401032	3.32558506
NYNRIN	1.94642103	2.03355092	2.19502945	1.86858569
OAF	9.45694514	8.97190115	9.36840428	8.95047604
OARD1	8.86991126	8.78662542	8.95244429	8.85184716
OAS3	8.4274247	8.28741315	8.39202055	8.24833868
OASL	7.50763732	7.52691054	7.53701246	7.58257934
OAT	10.61222017	10.76079478	10.62279536	10.82490969
OAZ1	12.25920562	12.28131784	12.26790667	12.27538704
OAZ2	9.23618589	8.83571916	9.19754474	9.37771404
OBSL1	9.3638423	8.725842	9.30600719	8.7109454
OCEL1	7.4737301	7.16155029	7.49275127	7.17329679
OCIAD1	10.62055322	10.52864057	10.59786571	10.52097454
OCIAD2	9.37013584	9.04069255	9.34606063	9.14753975
OCLM	2.49699829	2.63489334	2.63130621	2.52601357
OCRL	10.27532417	10.31658838	10.29971462	10.30689256
ODC1	10.37486499	11.32081345	10.37932661	11.34341262
ODF2	9.66644172	10.03980989	9.61999928	9.90374958
ODF2L	8.34614446	8.61985104	8.29735683	8.63926031
OFD1	8.07748797	7.99202718	8.04410929	8.13720869
OGDH	11.09932176	11.00157311	11.08185051	11.04846143
OGFOD1	9.53660964	9.73072922	9.51753546	9.69092985
OGFOD2	6.26090085	6.42404449	6.32173302	6.20188469
OGFOD3	8.50229728	8.23941843	8.49604963	8.22486072
OGFR	10.31486348	10.18510522	10.3262399	10.17239697
OGFRL1	12.41865609	12.3302916	12.54007117	12.33094922
