ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	UniProt ID	Average Intensity
ENSG00000103051	COG4	-1.65632348300255	522.507057035848	0.130239491068915	-5.58958312381085	2.2761538854361E-8	1.42173312712654E-7	Q9H9E3	8.584297489309456
ENSG00000103064	SLC7A6	1.15459609838045	613.729084079432	0.225688841092962	0.918912314391099	0.358141438298791	0.448766477706041	Q92536	124.8724259202302
ENSG00000103121	CMC2	1.86626820460365	214.040976298069	0.453384647939993	1.98541423349272	0.0470984036705319	0.0804396982788805	Q9NRP2	36.86085212193308
ENSG00000103160	HSDL1	-1.21126455286419	255.223515537365	0.223203229434316	-1.23884407880292	0.215403246456472	0.295304770926808	Q3SXM5	3.695859736205396
ENSG00000103187	COTL1	1.25875062814428	3895.97366181217	0.372472144753162	0.891321680951048	0.372756620580299	0.464488960894563	Q14019	1687.3678770418962
ENSG00000103194	USP10	1.11980216210834	1186.42966753158	0.195950917058224	0.833085515318115	0.404796502037436	0.496945626259193	Q14694	80.83511021311962
ENSG00000103197	TSC2	-1.33538414440105	1112.34750536869	0.244336438102253	-1.70770605865396	0.0876908973972079	0.137826767002656	P49815-4	2.4018861239391507
ENSG00000103222	ABCC1	-1.62784887143837	2527.18857877915	0.319702330677338	-2.19881652206394	0.0278909712082717	0.0509526762203455	P33527	16.816007732019575
ENSG00000103249	CLCN7	1.52723556501026	839.513131158074	0.369538902665077	1.65320241019167	0.0982896761371027	0.151568765436084	P51798	4.507406956260947
ENSG00000103257	SLC7A5	1.31202463641482	3840.1777371213	0.68159243752831	0.574822707389096	0.565411207856476	0.648862667013447	Q01650	190.35354009055806
ENSG00000103266	STUB1	1.35032254909563	788.059971973273	0.10650967441185	4.06821319076479	4.73750270906575E-5	1.6834008044437E-4	Q9UNE7	107.79426130589138
ENSG00000103274	NUBP1	2.08649491413821	322.392314081264	0.187100435278801	5.67118618636164	1.41812174605248E-8	9.1540721904276E-8	P53384-2	25.244932279838473
ENSG00000103275	UBE2I	1.23086125963001	2152.91649503761	0.127230302804687	2.3553205997682	0.0185067309017156	0.0355821133349979	P63279	1292.2845609219717
ENSG00000103342	GSPT1	1.43851989784493	2805.34076354652	0.194377080913433	2.69880159917125	0.00695896496622102	0.0150627211208235	P15170-2	534.3547131905627
ENSG00000103356	EARS2	1.456794609913	445.800794033636	0.199941447960622	2.71478222777031	0.00663193647670854	0.0144211237928653	Q5JPH6	11.127510464990245
ENSG00000103363	ELOB	1.15761353969267	1465.79190532916	0.132466679052156	1.59401369958099	0.110932966540059	0.167880548946893	Q15370	1713.9167466838799
ENSG00000103381	CPPED1	1.1596002070534	850.445071046629	0.165114045719663	1.29381782865595	0.195728352897597	0.27232250000561	Q9BRF8	75.19517694131815
ENSG00000103415	HMOX2	1.5053400810153	568.96975569953	0.308913313138441	1.91021049330944	0.0561061166318784	0.0938223434502548	P30519	273.8224217422564
ENSG00000103423	DNAJA3	1.83207684118613	799.781325005484	0.196004173505958	4.45643579301315	8.33335443846728E-6	3.408096461015E-5	Q96EY1	49.815071117133144
ENSG00000103490	PYCARD	-1.98365305991101	32.0860207393954	0.398104081991965	-2.48216425233728	0.0130587065749976	0.0262119512223495	Q9ULZ3,Q9ULZ3-2	4.274252151689604
ENSG00000103495	MAZ	1.07450396771749	1725.4077395596	0.122725525730982	0.844737143795524	0.398257616028328	0.490282268436627	P56270	9.727617481720273
ENSG00000103496	STX4	1.09203949407738	525.960470001292	0.107236068699874	1.18453645706307	0.236200773604453	0.318865882635819	Q12846	6.180861743580902
ENSG00000103507	BCKDK	1.31347617436347	680.884737839896	0.209781045676678	1.87524106314747	0.0607595673522885	0.100332057556472	O14874	6.253283326827252
ENSG00000103510	KAT8	-1.11110678025595	184.196045423012	0.222165458210826	-0.684163376994961	0.493872005385999	0.582120647447435	Q9H7Z6	3.6160168045932926
ENSG00000103512	NOMO1	1.54722521646672	2070.42365464753	0.196201425583833	3.2093712423004	0.00133025611902192	0.00343117209822878	Q15155	165.9598027718275
ENSG00000103549	RNF40	1.1011597713341	1175.74595008777	0.102882191725736	1.35129129448168	0.176602139599205	0.249904871692609	O75150	22.71473283016103
ENSG00000103550	KNOP1	1.93622150995853	292.183952106403	0.291412354973853	3.27111735219816	0.00107123447937599	0.00282680520988688	Q1ED39	0.4629227880418634
ENSG00000103591	AAGAB	1.05582215185146	548.461657167025	0.198757922295612	0.394282850392867	0.693372223330518	0.765422964550443	Q6PD74	33.81618087187739
ENSG00000103642	LACTB	1.24979046013637	412.548303435335	0.122486794102775	2.62629318755199	0.00863204302311286	0.0182056830915943	P83111	30.303701827365778
ENSG00000103653	CSK	1.19932403274828	532.234448824208	0.209788584897297	1.24993215502092	0.211324332031379	0.290488665136592	P41240	37.13299949101882
ENSG00000103671	TRIP4	-1.33029356116164	275.578961811738	0.149366655105355	-2.75660351241781	0.00584051233190036	0.0128626612942298	Q15650	3.519152274597524
ENSG00000103769	RAB11A	-1.29624833251825	1574.74898783371	0.153718850040528	-2.43523896432725	0.0148819579261085	0.0293904396063093	P62491	1245.2957571211978
ENSG00000103876	FAH	3.75125724078267	545.163563085906	0.193534016813412	9.85549842845396	6.48939093293869E-23	1.60352849952915E-21	P16930	429.4014222523033
ENSG00000103888	CEMIP	3.12580950984297	71.3561647233434	0.872034930635215	1.88550917386768	0.0593611270579107	0.0983157403434191	Q8WUJ3	43.2308002684901
ENSG00000103966	EHD4	1.11147714059504	839.270239468755	0.38324705588258	0.397858965565424	0.690734149134136	0.763192667908446	Q9H223	387.0197682973819
ENSG00000103978	TMEM87A	-1.64411476595988	745.61035716046	0.121302960454991	-5.91338419013266	3.35149199314189E-9	2.37157408793059E-8	Q8NBN3	4.351191049880198
ENSG00000104064	GABPB1	1.28348097656093	368.669562719583	0.331686973931497	1.08554734161922	0.277679307847166	0.364002954742889	Q06547-2	2.3242342883340408
ENSG00000104067	TJP1	-2.10451265577902	2980.50540887885	0.113669653038606	-9.44391186966474	3.5911606365738E-21	7.82518336241081E-20	Q07157	58.164799594065
ENSG00000104131	EIF3J	1.37469721696431	1340.21938499797	0.258587452262824	1.7754685687828	0.0758205509069979	0.121736570039761	O75822	191.16851047347987
ENSG00000104177	MYEF2	1.37809686968148	89.7074854342481	0.208024614119758	2.22414690686362	0.026138561836752	0.0480926182417082	Q9P2K5,Q9P2K5-2	1.2242540918668943
ENSG00000104231	ZFAND1	1.95817614200938	441.458722968735	0.268696480883179	3.60819963479275	3.08329205214013E-4	9.1992449418477E-4	Q8TCF1	2.8991844313999025
ENSG00000104299	INTS9	1.07435685454103	195.001334443679	0.167787825579619	0.616691187263213	0.537438435120989	0.623382639714458	Q9NV88-2	4.50343614411601
ENSG00000104320	NBN	1.01629638642548	1108.82294727705	0.239629725488345	0.0973218248737987	0.922470824526023	0.949839739729896	O60934	7.2752799682761085
ENSG00000104331	IMPAD1	-1.36471898214786	2328.23011972175	0.208975351235258	-2.14668335133108	0.0318184990834483	0.0572056979301518	Q9NX62	36.97184155378126
ENSG00000104356	POP1	-1.06233143091969	294.742071448899	0.425748457138373	-0.204895480814791	0.837653786104489	0.88401917889476	Q99575	26.46039950609622
ENSG00000104365	IKBKB	-1.6678879736269	491.165762417817	0.221814651920286	-3.32720307120932	8.77224214585229E-4	0.00236433358883083	O14920	12.373726233721133
ENSG00000104368	PLAT	-1.08385361223954	1386.19312767289	0.0803621034339511	-1.44558082947693	0.148294806810294	0.215373496901515	P00750	26.501266648696184
ENSG00000104388	RAB2A	-1.87545247118447	1836.44007556778	0.195593395637983	-4.63839128555596	3.51131550173043E-6	1.53783420857425E-5	P61019	862.6921451548249
ENSG00000104408	EIF3E	-1.5686104035345	8874.58354194442	0.219693568566974	-2.95633175892592	0.00311322024419019	0.00731808145300034	P60228	953.9361672582877
ENSG00000104412	EMC2	-1.06791381164426	521.74699134411	0.108645567741366	-0.872518021557441	0.382925841088798	0.474623672416944	Q15006	113.41530668917024
ENSG00000104419	NDRG1	1.07389167721441	3388.67935322235	0.383908939216301	0.267898103963704	0.788777753191014	0.843972385959554	Q92597	3043.6217531822845
ENSG00000104427	ZC2HC1A	-3.46349220880521	239.517960389945	0.153288638178846	-11.6918478091934	1.40300444679891E-31	5.38326706217409E-30	Q96GY0	3.6449995746868025
ENSG00000104442	ARMC1	1.07279936180264	593.897986572419	0.137404522837413	0.737823486572728	0.460621719098433	0.551184633361854	Q9NVT9	67.81918379348929
ENSG00000104450	SPAG1	1.26468036753608	228.900325377596	0.324313691626798	1.04458373557575	0.296215399881967	0.384426603523288	Q07617	4.617138673323057
ENSG00000104472	CHRAC1	-1.2397307606132	708.256863777007	0.230149425143463	-1.34706761114678	0.177958458357882	0.251490681871755	Q9NRG0	105.53376600860543
ENSG00000104517	UBR5	-1.84124993082544	2046.29135264076	0.156082583334262	-5.64243269330029	1.67664088820296E-8	1.06612960235448E-7	O95071	3.282160946406841
ENSG00000104518	GSDMD	1.50003803834267	221.386610428247	0.170835159351578	3.42434828772913	6.16275833618918E-4	0.00171953205157221	P57764	52.504314037921546
ENSG00000104522	TSTA3	-1.45521279716649	964.408224466947	0.251093425581599	-2.15549305597832	0.0311232714371892	0.0561190920324683	Q13630	286.0368001647434
ENSG00000104524	PYCR3	1.36043435588887	207.146905415402	0.527562864078491	0.841733516749412	0.399937132943201	0.491761870771621	Q53H96	482.72251855921763
ENSG00000104529	EEF1D	-1.59720478996152	4256.51149312822	0.0980848182380067	-6.88739925115633	5.68215869510131E-12	5.6004381259603E-11	P29692-2,P29692-3	9197.146675062642
ENSG00000104611	SH2D4A	1.39460855244907	432.357146377709	0.281119134580971	1.70696397034524	0.0878287493792975	0.137986291782963	Q9H788	11.484166143372073
ENSG00000104613	INTS10	1.6581492356806	625.522120270528	0.174069277674643	4.19128445257039	2.77379633504963E-5	1.02821043262941E-4	Q9NVR2	1.5607026847740424
ENSG00000104626	ERI1	2.38969681770515	512.392273746261	0.264260195338278	4.75602310293494	1.97443883875747E-6	9.06173545796751E-6	Q8IV48	49.871795732422214
ENSG00000104671	DCTN6	-1.2500204729683	507.309681533549	0.11531273015082	-2.79198769531038	0.00523853481600641	0.0116742600381961	O00399	30.79800442665233
ENSG00000104687	GSR	1.579166385542	1470.13261438755	0.328453431050381	2.00686953893191	0.04476355604939	0.0769305515357092	P00390-2	273.7214610020568
ENSG00000104689	TNFRSF10A	4.9368321758258	224.302682923122	0.163138544795641	14.1204250987056	2.84271336390679E-45	1.9087893266885E-43	O00220	26.437455078531443
ENSG00000104695	PPP2CB	-1.40293472670519	1123.05079987813	0.251242829878894	-1.94412667442687	0.0518801773177808	0.0875535569951075	P62714	941.8305197140182
ENSG00000104728	ARHGEF10	-2.13482992318292	1100.11899162266	0.226831677288945	-4.82349357647786	1.41065312213231E-6	6.63189471991807E-6	O15013-7	20.443817449062777
ENSG00000104756	KCTD9	-1.0919392030983	740.482513738302	0.279366015709156	-0.454216064596135	0.64967332161909	0.726202287940275	Q7L273	0.726103797006862
ENSG00000104774	MAN2B1	-2.05603179985553	1231.64045554793	0.243801199601476	-4.26520698017559	1.99716968122138E-5	7.61518679249584E-5	O00754	28.867846971175346
ENSG00000104805	NUCB1	-1.00168571898141	2227.89739135305	0.410296498267922	-0.0059223778649944	0.995274653761536	0.996645999937087	Q02818	182.8682346775619
ENSG00000104812	GYS1	1.12179887828268	1024.93979301791	0.252112174966546	0.657699476690905	0.510731258699402	0.599077632320432	P13807	53.35631451579415
ENSG00000104823	ECH1	-1.00844193809343	701.524812858466	0.325565897024742	-0.0372521263827752	0.970283976585569	0.979312839429485	Q13011	288.51099243096706
ENSG00000104824	HNRNPL	1.08310738061544	3546.19929341679	0.213979436921705	0.53825863960539	0.59039850144936	0.671920917963048	P14866	3332.3027113146013
ENSG00000104825	NFKBIB	2.02290494151679	212.11795986001	0.20893995851582	4.86469191874243	1.14635226307586E-6	5.4874785781876E-6	Q15653	29.006581067938292
ENSG00000104835	SARS2	1.44608605886925	210.181002272273	0.194760921550936	2.7323418254062	0.00628858590712776	0.0137416835660707	Q9NP81	49.83279707718471
ENSG00000104852	SNRNP70	1.35645326990658	1805.55129980682	0.256784869158325	1.7128709677382	0.0867362804410021	0.136590050530197	P08621	653.7794170443055
ENSG00000104853	CLPTM1	1.06041521787818	2108.88022144438	0.0777999227138058	1.0877810213631	0.276691789795118	0.363016572466675	O96005	91.02525170196856
ENSG00000104872	PIH1D1	1.95176979598982	732.557488050669	0.170724488232852	5.65111023257865	1.59414814639049E-8	1.0157658766712E-7	Q9NWS0	56.769256706432415
ENSG00000104880	ARHGEF18	1.59514346370449	803.199220685267	0.164582021494084	4.09331576157156	4.25247988675124E-5	1.52155774691027E-4	Q6ZSZ5-2	16.931225968443513
ENSG00000104881	PPP1R13L	-3.34393154983986	1668.46392955032	0.333760594359547	-5.21794767038518	1.80916558007159E-7	9.89913230371326E-7	Q8WUF5	117.81510221696556
ENSG00000104884	ERCC2	2.0613671479169	660.864134618824	0.231379993852446	4.510335864701	6.47250655284787E-6	2.69979130521389E-5	P18074	13.279416858031837
ENSG00000104889	RNASEH2A	3.89393946488671	475.771174345996	0.41649389004832	4.7089057078213	2.49050241805088E-6	1.12177022876481E-5	O75792	29.99474252686835
ENSG00000104897	SF3A2	1.2249331715186	1428.42935347822	0.174240601888475	1.67987850892296	0.0929809559952038	0.144737269915679	Q15428	276.33726642296585
ENSG00000104907	TRMT1	1.79250686272322	368.579791701793	0.144773396046875	5.81583816761604	6.03308130491753E-9	4.10003957768185E-8	Q9NXH9	8.327224210771384
ENSG00000104946	TBC1D17	-1.49492400841432	489.796023451688	0.444728987605781	-1.30432727757082	0.19212201865325	0.268211021521006	Q9HA65	7.053664907857153
ENSG00000104960	PTOV1	-1.83924861189276	784.981520927008	0.124158405486735	-7.08060400010087	1.43527502460798E-12	1.51952210188789E-11	Q86YD1	0.6976819394049033
ENSG00000104969	SGTA	1.55643434606298	1279.53659289004	0.224834530741881	2.83873086500491	0.00452933413653038	0.0102471934182078	O43765	718.8000422905759
ENSG00000104973	MED25	-1.06099264329561	550.342337602829	0.172410001424738	-0.495415882091206	0.620306586068929	0.699770623710885	Q71SY5-5	5.59958877237036
ENSG00000104979	C19orf53	1.37460825661463	743.747236652536	0.203352494867376	2.25726529876686	0.0239915023231239	0.044654265019915	Q9UNZ5	32.63183603154503
ENSG00000104980	TIMM44	3.4031462177566	600.100666038189	0.109179641148874	16.1831374430633	6.63267388038817E-59	7.65856876562578E-57	O43615	270.52715392627806
ENSG00000105063	PPP6R1	1.48279670051241	1687.54150349404	0.132930677142248	4.27531719718005	1.90865354551094E-5	7.31206652861631E-5	Q9UPN7	49.67118175716568
ENSG00000105127	AKAP8	1.07899562971776	475.233810704017	0.169782725121692	0.646055253126215	0.51824357295489	0.606493442824278	O43823	6.927722308423935
ENSG00000105135	ILVBL	1.32215932376325	345.396483338554	0.0990535645994373	4.06745620505917	4.75291374713012E-5	1.68742095821243E-4	A1L0T0	210.75316234902346
ENSG00000105171	POP4	1.44313932278359	454.969561533633	0.215292747337709	2.45809760425663	0.0139675207278522	0.0277843694401245	O95707	12.162714582752683
ENSG00000105176	URI1	1.27681665279076	1386.53286738135	0.114445807288285	3.08050929428484	0.00206646905042478	0.00508995716068545	O94763	6.9683415878621755
ENSG00000105185	PDCD5	2.08864696102447	1234.78287714628	0.369199135190381	2.87803669201127	0.00400158593072774	0.00917182841672154	O14737	1718.8750104805822
ENSG00000105193	RPS16	-1.0526048386724	5820.64656582931	0.332526418390684	-0.222430242316508	0.823978971456625	0.873467197970536	P62249	4438.2268382173115
ENSG00000105197	TIMM50	2.74900373983553	803.268137810229	0.226111753174346	6.45215849711846	1.10268162647811E-10	9.26777652730413E-10	Q3ZCQ8	324.0836060188057
ENSG00000105202	FBL	2.73127869560754	1725.65864701429	0.189896386062503	7.63351300213271	2.28441654995254E-14	2.88293835287678E-13	P22087	1172.375147768949
ENSG00000105220	GPI	1.29377422270931	4742.76953336627	0.408532525953321	0.909562519849592	0.363053272275911	0.454184202001709	P06744	5655.541566318259
ENSG00000105221	AKT2	-1.0078597923478	1165.57100862259	0.241248321423725	-0.0468187853132459	0.962657656935448	0.97377070177153	P31751	56.243657406021796
ENSG00000105223	PLD3	-1.34389110605839	1678.17729284108	0.359642460588212	-1.18566712685978	0.235753781461666	0.318366812761928	Q8IV08	80.11775083214192
ENSG00000105245	NUMBL	-1.97972181565197	530.180162084639	0.282873701375012	-3.48317187755567	4.9551012570336E-4	0.00140995568932865	Q9Y6R0	10.317959956091954
ENSG00000105248	CCDC94	-1.03326601463083	264.747145796619	0.135782699063752	-0.347700587768347	0.728065055202959	0.794983982062091	Q9BW85	17.602547453869388
ENSG00000105254	TBCB	1.46140174455171	570.828840859749	0.276996323836698	1.97602923784614	0.048151465853439	0.0819550021517067	Q99426	517.2432206487118
ENSG00000105258	POLR2I	1.98597958923177	289.372979448435	0.175099216436408	5.65308523869498	1.57593103188756E-8	1.00623399994681E-7	P36954	94.72647368618257
ENSG00000105281	SLC1A5	4.16300670195483	3500.61935013694	0.428072057818314	4.80672784749693	1.53420613286722E-6	7.16368736643027E-6	Q15758	400.36277348584963
ENSG00000105287	PRKD2	-1.13314047235227	379.630829190085	0.223607176325817	-0.806444239406108	0.419986747251544	0.511830367162441	Q9BZL6	2.7578459236922406
ENSG00000105298	CACTIN	1.33505847851216	337.370729843685	0.191848899381154	2.17307963649086	0.0297743240574731	0.0539782499970771	Q8WUQ7	1.1282329643367188
ENSG00000105321	CCDC9	1.24833626351495	219.670087726886	0.142209915398236	2.25024115558156	0.024433641074259	0.0453678442248977	Q9Y3X0	14.882876387176497
ENSG00000105323	HNRNPUL1	-1.03368280925283	7167.36125278012	0.148440514751998	-0.321971096920001	0.747474590853831	0.810595861095447	Q9BUJ2-2	646.1180209043907
ENSG00000105329	TGFB1	-2.54768320695654	2316.17972627026	0.368313251859329	-3.66314784831143	2.49134642090027E-4	7.61330324764354E-4	P01137	11.54220153541095
ENSG00000105355	PLIN3	-1.73082900175937	2013.55736261498	0.195938716903153	-4.03934052632786	5.36016977145495E-5	1.8781876780013E-4	O60664	3585.749358836235
ENSG00000105364	MRPL4	2.21130431164577	822.304242198418	0.249214699488009	4.5940210573685	4.347854764717E-6	1.87889981175511E-5	Q9BYD3	128.31168213990185
ENSG00000105372	RPS19	1.08775239770568	5807.96827157223	0.152568562166177	0.79538140266889	0.426391674616696	0.518076398084942	P39019	6162.812712226858
ENSG00000105373	NOP53	-2.13188665147489	1736.79503025967	0.366039496106216	-2.98364178262097	0.00284840032548575	0.0067508125880254	Q9NZM5	9.494880236111808
