ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	Gene symbol ID_1
ENSG00000118564	FBXL5	-1.41080693616274	1033.05346175139	0.162125565822769	-3.06256802444131	0.00219446592070786	0.00536883692086052	FBXL5
ENSG00000118600	TMEM5	2.36030119302517	270.053630469397	0.252605237588637	4.90477150202189	9.35361608608355E-7	4.54797035590564E-6	TMEM5
ENSG00000118640	VAMP8	2.52266497105577	852.86318320025	0.143225407576595	9.32061315681131	1.15669891133536E-20	2.43458518731659E-19	VAMP8
ENSG00000118705	RPN2	1.60400233610631	5772.39604608114	0.182837965905578	3.7283079561332	1.92769726341129E-4	6.06485859165941E-4	RPN2
ENSG00000118707	TGIF2	2.54245411256776	363.911034364019	0.256488115192797	5.24867101484685	1.53200382402347E-7	8.48785078287442E-7	TGIF2
ENSG00000118816	CCNI	-1.66621879371814	4515.30779565614	0.299464175218323	-2.45965266155965	0.0139071536811941	0.0276776552401986	CCNI
ENSG00000118873	RAB3GAP2	-1.88349422197157	1858.26934619536	0.103273507672465	-8.84458781440832	9.18667822223402E-19	1.70678811181506E-17	RAB3GAP2
ENSG00000118922	KLF12	-3.65781721952935	822.688163163955	0.234161059181577	-7.99015426482336	1.34770006072471E-15	1.90731205615737E-14	KLF12
ENSG00000118939	UCHL3	2.18196208488213	437.468528287593	0.444433772307014	2.53271939006386	0.0113181518094945	0.0231698171013389	UCHL3
ENSG00000118985	ELL2	1.57457573947977	2182.87771642421	0.197306540060214	3.31952075567686	9.01721012862351E-4	0.00241980085011172	ELL2
ENSG00000119041	GTF3C3	-1.09115534997104	626.185665216928	0.15568557164705	-0.808401924040881	0.418859244715697	0.510960304942973	GTF3C3
ENSG00000119048	UBE2B	-1.29999791680931	1066.14936093927	0.0913978993499655	-4.14133491131533	3.45290353146362E-5	1.25302715640795E-4	UBE2B
ENSG00000119203	CPSF3	1.30253789905213	892.027284726282	0.108289701010067	3.52134456615984	4.29364301826446E-4	0.00123770320790148	CPSF3
ENSG00000119231	SENP5	1.21688979836441	492.633849112746	0.107458618855556	2.63541934939394	0.00840333930947101	0.0177870921995056	SENP5
ENSG00000119318	RAD23B	1.59260819122702	4488.75262870686	0.160489633966859	4.18339406937785	2.87188939891108E-5	1.05958176134785E-4	RAD23B
ENSG00000119326	CTNNAL1	5.51348742525325	4136.15234704485	0.268287592336486	9.18031701907964	4.29824144045611E-20	8.70570049128447E-19	CTNNAL1
ENSG00000119333	WDR34	1.6881253380039	692.847298461743	0.284746869066041	2.65295989407993	0.00797893506907699	0.0169935774484479	WDR34
ENSG00000119408	NEK6	1.74641644282105	1040.65641130215	0.158133798788603	5.08681651169792	3.64123806436648E-7	1.89102548487801E-6	NEK6
ENSG00000119414	PPP6C	1.21275053039429	1555.86742998116	0.139888605310235	1.98931721333435	0.0466662008964527	0.0797897747129356	PPP6C
ENSG00000119431	HDHD3	1.20701806928156	92.1379748871551	0.279179182610225	0.972304851406347	0.330898911037921	0.421209153706317	HDHD3
ENSG00000119487	MAPKAP1	1.15102152994479	1644.02921961681	0.140278355535448	1.44651552741596	0.148032660066676	0.215043329232661	MAPKAP1
ENSG00000119509	INVS	-1.25855617360944	309.659608675548	0.257322007874115	-1.28931688752714	0.197287942335421	0.274183636395289	INVS
ENSG00000119541	VPS4B	-1.91559019316537	1270.66316233879	0.153651466877736	-6.10335178639416	1.03866884886264E-9	7.87285498631777E-9	VPS4B
ENSG00000119638	NEK9	-2.77698621834154	1283.6365141288	0.422459590489541	-3.48795494414943	4.86730091561972E-4	0.0013875289066101	NEK9
ENSG00000119655	NPC2	-3.33510051989261	3468.25415602586	0.216708128162848	-8.01875896215496	1.06818884492646E-15	1.53996186453517E-14	NPC2
ENSG00000119688	ABCD4	1.81299333550515	300.450671016663	0.280429156401411	3.06092858821994	0.00220651714111958	0.00539725188646454	ABCD4
ENSG00000119689	DLST	-1.03502101844761	1604.08359174078	0.0884684122177916	-0.561331032961673	0.574571889869186	0.657177902178651	DLST
ENSG00000119718	EIF2B2	2.01521761445472	562.751740518299	0.184303678179259	5.48516257202058	4.13089343184856E-8	2.49326762826033E-7	EIF2B2
ENSG00000119760	SUPT7L	-1.49543075905961	573.000897363975	0.19272554842792	-3.01237234788412	0.00259214431065491	0.00621139312609414	SUPT7L
ENSG00000119801	YPEL5	-2.13219220479778	1029.46614732716	0.415640776530854	-2.62808067988851	0.00858681473075934	0.0181350591450481	YPEL5
ENSG00000119812	FAM98A	-1.16899990895771	1222.29572448548	0.413935763160299	-0.54422651425878	0.58628560836594	0.668471640029641	FAM98A
ENSG00000119820	YIPF4	1.02256708269945	426.954828609924	0.26133182924605	0.123197738302541	0.901950516499869	0.933377890221617	YIPF4
ENSG00000119899	SLC17A5	-1.63150766773331	806.648991048145	0.281663728784482	-2.50726556396921	0.0121669261709583	0.0246551374187616	SLC17A5
ENSG00000119912	IDE	1.00581561109076	1273.09478914169	0.148707065643225	0.0562572497010934	0.955136874664953	0.972773562483348	IDE
ENSG00000119953	SMNDC1	1.34654407710146	716.454518059523	0.128317604134305	3.34530447297253	8.21922882688127E-4	0.00222840843002234	SMNDC1
ENSG00000119965	C10orf88	1.29450679611231	184.624457171501	0.190358340965847	1.95632372851885	0.0504270306645279	0.0853577152843186	C10orf88
ENSG00000119986	AVPI1	1.14236120169489	239.960083498344	0.313705852595302	0.612098515546251	0.54047257963613	0.626298655744183	AVPI1
ENSG00000120053	GOT1	2.60674850798862	643.022668073038	0.128202994500201	10.7817403772773	4.198656232336E-27	1.30011021931106E-25	GOT1
ENSG00000120129	DUSP1	-2.03828783174011	2717.89739059716	0.310377648416478	-3.31002505405377	9.32876207082057E-4	0.00249635814132528	DUSP1
ENSG00000120137	PANK3	-1.09802240443136	928.359725652251	0.246898381094791	-0.546408977236112	0.584784840584932	0.667191495560702	PANK3
ENSG00000120158	RCL1	1.0745271879207	158.189107055095	0.248984129264937	0.416500388669298	0.677043883027831	0.75149377188113	RCL1
ENSG00000120217	CD274	3.18854761405001	152.009141061095	0.743132501236334	2.25114555223976	0.0243763201031564	0.0452682150720724	CD274
ENSG00000120253	NUP43	1.51515747437523	601.467122892378	0.18054745801677	3.32027795481607	8.99278641823214E-4	0.00241377093628629	NUP43
ENSG00000120254	MTHFD1L	-1.0935344161448	734.47324056144	0.474162332238704	-0.272055828552725	0.785579092624366	0.841278468351741	MTHFD1L
ENSG00000120265	PCMT1	-1.00567154845306	1129.89467194533	0.235771771895909	-0.0346063437740027	0.972393642931242	0.980648392654925	PCMT1
ENSG00000120314	WDR55	-1.27972349698296	418.229700209661	0.204624531081314	-1.73895146690291	0.0820433001510075	0.130271812538966	WDR55
ENSG00000120333	MRPS14	-2.5783041555702	283.990920172192	0.372702070148199	-3.66625939058726	2.46124277663531E-4	7.53622168657477E-4	MRPS14
ENSG00000120438	TCP1	1.72675358945527	3451.01966678464	0.296517950826633	2.65772180210277	0.00786708038485201	0.0167960176138948	TCP1
ENSG00000120451	SNX19	1.06553394752374	1262.05875136367	0.161720031363872	0.566266014292744	0.571212959914276	0.653958391474498	SNX19
ENSG00000120533	ENY2	-1.28628447900698	1000.94381312559	0.245791089517558	-1.47771731660812	0.139483457420522	0.204572425977036	ENY2
ENSG00000120539	MASTL	4.37469884877977	576.512309492957	0.356711706462731	5.96892018867442	2.38828894746769E-9	1.72961957479269E-8	MASTL
ENSG00000120656	TAF12	-5.73490566755545	261.143088808829	0.334350390598816	-7.53631467661503	4.83439190788447E-14	5.96692427791335E-13	TAF12
ENSG00000120686	UFM1	1.01032890477148	634.607659012925	0.552000608776625	0.0268569045620415	0.97857386628448	0.984582824996769	UFM1
ENSG00000120688	WBP4	1.06712916367276	316.136360923901	0.179445175569913	0.522359032625883	0.60142037426432	0.682453042251624	WBP4
ENSG00000120694	HSPH1	2.21884233272161	1874.50790516194	0.43074975333911	2.66931587710171	0.00760059325557032	0.016291694946664	HSPH1
ENSG00000120697	ALG5	-1.01905959771894	451.394452783107	0.175753268897258	-0.154981055863032	0.876836252076295	0.914280689881224	ALG5
ENSG00000120705	ETF1	1.0145540051519	2937.43362101292	0.197012600181923	0.105808777738867	0.915734072260265	0.944477373969077	ETF1
ENSG00000120709	FAM53C	-1.10804374525921	726.296120933934	0.175354144381219	-0.844090912325737	0.398618605527209	0.490677779345289	FAM53C
ENSG00000120727	PAIP2	-1.20343313444954	1480.72331742626	0.141510395331339	-1.88788946503867	0.0590407911394006	0.0979520578121786	PAIP2
ENSG00000120738	EGR1	-20.7109960513947	3436.41631683935	0.356682018263964	-12.2583276127878	1.51596283730157E-34	6.88592678487532E-33	EGR1
ENSG00000120742	SERP1	1.02258706616377	1954.60233906367	0.274476782784504	0.117400399044352	0.906542767868095	0.937188176471451	SERP1
ENSG00000120800	UTP20	2.38592446368853	1042.03049941551	0.379356009181333	3.30704757249621	9.42848785424532E-4	0.00251977000733725	UTP20
ENSG00000120802	TMPO	2.40287198885461	3289.99885141057	0.349563769097725	3.6181089227807	2.96763505183853E-4	8.87775570592373E-4	TMPO
ENSG00000120805	ARL1	-1.11298755534354	1589.43401318878	0.2523504422438	-0.611996001193868	0.540540403257759	0.626298655744183	ARL1
ENSG00000120833	SOCS2	-2.58671505530988	119.059310313417	0.242740542383106	-5.6485048867461	1.61849252169926E-8	1.0302151007519E-7	SOCS2
ENSG00000120868	APAF1	-1.2807713927544	422.498628094935	0.287714616171516	-1.24085802144221	0.214658202650369	0.294481689289952	APAF1
ENSG00000120875	DUSP4	1.50945643934045	2423.61577560683	0.411427665707161	1.44382396455037	0.148788499129298	0.215963569871062	DUSP4
ENSG00000120889	TNFRSF10B	1.45890954586438	1802.34165451836	0.326331256723995	1.66974638801635	0.0949695516024524	0.147276115231367	TNFRSF10B
ENSG00000120910	PPP3CC	-1.37292823822884	199.790484007182	0.167240784040511	-2.73411908259993	0.0062547419083795	0.0136870946294773	PPP3CC
ENSG00000120925	RNF170	-1.57633890380721	312.446408386069	0.237698277916467	-2.76223178830463	0.00574077072304369	0.0126746287139394	RNF170
ENSG00000120948	TARDBP	1.26765351150447	2537.42261972776	0.285877724304694	1.19687697769886	0.23135450880704	0.313453773035527	TARDBP
ENSG00000120963	ZNF706	1.2035277421759	640.106899765112	0.213327399256959	1.25286014961015	0.210256606800822	0.28931065564363	ZNF706
ENSG00000120992	LYPLA1	-1.35137863134132	813.949072609367	0.168854232506669	-2.572822376823	0.0100872962770463	0.020910829782367	LYPLA1
ENSG00000121039	RDH10	1.47901953523357	100.752563764098	0.262578118736796	2.15037380391935	0.0315256587401235	0.0567452671524222	RDH10
ENSG00000121057	AKAP1	2.16865232084082	889.221920331359	0.119737220206983	9.32708122173138	1.08826461729849E-20	2.29837766610647E-19	AKAP1
ENSG00000121058	COIL	1.1910735311207	328.914672506294	0.245964522238951	1.02560515098336	0.30507773850366	0.39369495082648	COIL
ENSG00000121060	TRIM25	1.97902910971495	2184.2462868971	0.195303983749102	5.042359169366	4.59827156015311E-7	2.35732967326521E-6	TRIM25
ENSG00000121067	SPOP	1.04956762126641	766.635676985387	0.107503887552746	0.649233444386204	0.516187497492158	0.604502040901953	SPOP
ENSG00000121104	FAM117A	-1.99057849535087	48.3406691240795	0.502212847836203	-1.97762316765405	0.0479712336821191	0.0817157854877405	LOC81558
ENSG00000121621	KIF18A	7.27032572860757	391.828063899239	0.362225329109875	7.90121444278499	2.76198997494095E-15	3.82989743438781E-14	KIF18A
ENSG00000121680	PEX16	1.48178525253448	148.004969674729	0.237273271163933	2.39106738692622	0.016799469149614	0.0326502188679379	PEX16
ENSG00000121691	CAT	1.17973415230062	852.658494077418	0.196132508668361	1.21581982047385	0.224053566709473	0.305235617675106	CAT
ENSG00000121766	ZCCHC17	1.50863433510166	449.311485500227	0.202237015139469	2.93340546678275	0.00335265734375083	0.00781696197056831	ZCCHC17
ENSG00000121774	KHDRBS1	-1.14150380305072	3242.40527246634	0.159098138960321	-1.20011250491173	0.230095649622886	0.312021924167572	KHDRBS1
ENSG00000121864	ZNF639	1.43470067953086	636.197010595872	0.16356540625086	3.1837403269061	0.0014538537080545	0.00371891564451623	ZNF639
ENSG00000121879	PIK3CA	-1.41459965928601	791.521867317614	0.198246995095162	-2.52409283023296	0.0115997293080961	0.0236649035009127	PIK3CA
ENSG00000121897	LIAS	-1.65740717934799	94.6065430608749	0.417420935593182	-1.74626621338468	0.0807647039225499	0.128538956197746	LIAS
ENSG00000121940	CLCC1	-1.0097219813242	708.214700022625	0.0912329606523169	-0.15299419523441	0.878402852931518	0.915298181845672	CLCC1
ENSG00000121989	ACVR2A	-1.39121995687204	146.820882176351	0.309798787304659	-1.53761264634215	0.124143353488381	0.18512868223886	ACVR2A
ENSG00000122026	RPL21	-1.25622117955002	111.050951203633	0.598596205599941	-0.549770437944717	0.582476837308127	0.665111028183171	RPL21
ENSG00000122033	MTIF3	-1.38211059468045	420.764629882453	0.149865926359777	-3.11527159144181	0.00183775614955208	0.00458048763924067	MTIF3
ENSG00000122042	UBL3	-3.9695768039152	1166.02909107391	0.297940080615286	-6.67578932623468	2.45905009403327E-11	2.25215447826398E-10	UBL3
ENSG00000122140	MRPS2	2.61873520070103	836.817046859437	0.268494200593088	5.17281260690983	2.305962517842E-7	1.23655238315703E-6	MRPS2
ENSG00000122203	KIAA1191	-1.17318832007275	1746.63607761568	0.0948392581808538	-2.42973867193822	0.0151097129174425	0.0297926114099907	KIAA1191
ENSG00000122218	COPA	-2.00810308115913	5564.90082596729	0.308075926456505	-3.26488778286269	0.00109507451628889	0.00288601656329976	COPA
ENSG00000122359	ANXA11	1.30960053481638	2148.362851181	0.220756819391933	1.76269443076026	0.0779520405762465	0.124705096635961	ANXA11
ENSG00000122376	FAM35A	1.10523166974431	581.070558854617	0.179282574684492	0.805146889831569	0.420734920113581	0.512590468198728	FAM35A
ENSG00000122406	RPL5	1.06592804539175	12799.8471509474	0.134541480750872	0.68462196871324	0.493582500466797	0.581927887886636	RPL5
ENSG00000122482	ZNF644	1.05236702153015	1052.37268255639	0.119494877582172	0.616243519981171	0.53773380929102	0.623470459252116	ZNF644
ENSG00000122512	PMS2	1.31187044216742	348.627276247306	0.196754844342368	1.99042239838369	0.0465444245737798	0.0796146152026928	PMS2
ENSG00000122545	SEPT7	-1.17258316499083	3130.91976258579	0.237588264554919	-0.966757551628343	0.333665249187404	0.423987879636982	SEPT7
ENSG00000122550	KLHL7	-1.64161606539761	447.203721426126	0.213002416401901	-3.35731756896161	7.87026608929866E-4	0.00214604143750353	KLHL7
ENSG00000122565	CBX3	1.12480703046405	2692.06424182133	0.24150818725283	0.702574595355149	0.482320899148751	0.570956664652948	CBX3
ENSG00000122642	FKBP9	-1.73152590625056	1788.97336801518	0.259231743149921	-3.05535102675227	0.00224797248842518	0.00548020917413045	FKBP9
ENSG00000122692	SMU1	1.07840207197673	1481.68009843979	0.0983262640323593	1.10748816314749	0.26808292717901	0.35359929169389	SMU1
ENSG00000122705	CLTA	1.59098841214594	2112.77833852242	0.0720443717503669	9.29876007884362	1.42092995584052E-20	2.97048893475628E-19	CLTA
ENSG00000122729	ACO1	2.96198684885484	1966.69500806474	0.125359666968723	12.4965650674797	7.79470639406616E-36	3.77661166661519E-34	ACO1
ENSG00000122779	TRIM24	1.46049094957891	646.007235251404	0.157897900243798	3.46080231091277	5.38568150103684E-4	0.00152022149749395	TRIM24
ENSG00000122884	P4HA1	-1.05988131946547	2550.46141123709	0.527550328280181	-0.159042129474135	0.873635681714804	0.911633926167254	P4HA1
ENSG00000122912	SLC25A16	1.15164655114718	168.371930523951	0.243673774557035	0.835945564075523	0.403185527781938	0.49516473118746	SLC25A16
ENSG00000122952	ZWINT	3.69034498937105	777.031777004219	0.524407896227446	3.59215737500994	3.27951688718777E-4	9.71665015376616E-4	ZWINT
ENSG00000122966	CIT	3.0146576276304	725.005298913602	0.20557845785054	7.74397367456434	9.63569676711557E-15	1.26917946223575E-13	CIT
ENSG00000122970	IFT81	-1.43012702108312	247.653474089894	0.14172851552557	-3.64177447375704	2.70765231779766E-4	8.19726645096549E-4	IFT81
ENSG00000123091	RNF11	-1.45711635094742	1845.26147624431	0.136304238778517	-3.98458687912344	6.75976229090791E-5	2.32896996944136E-4	RNF11
ENSG00000123094	RASSF8	-4.91077264898198	1592.85684624914	0.274112059137233	-8.37595412526419	5.47782482281711E-17	8.78941892024746E-16	RASSF8
ENSG00000123104	ITPR2	-1.00547478145926	322.505979547715	0.312133623569362	-0.0252356585165711	0.979866994622638	0.985450282341285	ITPR2
ENSG00000123124	WWP1	1.00888930892127	677.705832005929	0.0820738343992545	0.155565982835116	0.876375140195108	0.9140313065263	WWP1
ENSG00000123143	PKN1	2.17108424118118	2555.29025598788	0.269946425339554	4.14310248512549	3.42638732206593E-5	1.24435671264328E-4	PKN1
ENSG00000123240	OPTN	1.09291112272257	1872.71348209304	0.377746730069507	0.339317519683811	0.734370545925484	0.799889631923597	OPTN
ENSG00000123297	TSFM	1.22892422446974	234.34825337986	0.174149152025811	1.70770835426886	0.0876904712296006	0.137826767002656	TSFM
ENSG00000123349	PFDN5	-1.78321960917569	1353.06445493056	0.131914856048617	-6.32593182747377	2.51708932777359E-10	2.03658406317241E-9	PFDN5
ENSG00000123353	ORMDL2	-1.07398702296478	223.958400049783	0.29052053912091	-0.354455356543363	0.722997655282167	0.790918720649121	ORMDL2
ENSG00000123374	CDK2	1.83335782496876	667.531248312675	0.384930860991681	2.27180639298217	0.0230982065658831	0.0431998701364647	CDK2
ENSG00000123384	LRP1	-11.2854845992542	4195.86680708256	0.738467093636864	-4.7346679280219	2.19414040612226E-6	1.00031751725611E-5	LRP1
ENSG00000123473	STIL	3.05258958985436	656.950989238961	0.470675140191695	3.42068977034279	6.24625400181861E-4	0.00174086325721789	STIL
ENSG00000123505	AMD1	1.70958723898504	1863.93463422911	0.393125669408805	1.96794079990956	0.0490748496572559	0.083342923369814	AMD1
ENSG00000123562	MORF4L2	-1.20976299072533	4815.31467322472	0.263323745593366	-1.04329531954825	0.296811538155181	0.385038487390515	MORF4L2
ENSG00000123595	RAB9A	1.98917351976098	353.239564351038	0.199229350498784	4.98003496211215	6.35727874309324E-7	3.18121421105374E-6	RAB9A
ENSG00000123609	NMI	1.50564031511696	216.733781690067	0.170633204012695	3.4599195789748	5.40336738376757E-4	0.00152486532723728	NMI
ENSG00000123684	LPGAT1	-3.06332632296361	1806.45813648572	0.295720212842179	-5.46157817110743	4.71920360306573E-8	2.81806479052088E-7	LPGAT1
ENSG00000123737	EXOSC9	2.15114548635135	546.41558014091	0.364013947850662	3.03588669332677	0.00239829471633258	0.00580088708306362	EXOSC9
ENSG00000123933	MXD4	-4.76540112253854	1475.44338662414	0.363823372949753	-6.19145943894132	5.9609678413878E-10	4.62321140491816E-9	MXD4
ENSG00000123975	CKS2	6.21230294028647	828.15229336721	0.357948761459182	7.36174689668694	1.81518901764677E-13	2.09791022572739E-12	CKS2
ENSG00000123983	ACSL3	1.63165179528107	3978.36717917242	0.215625325239016	3.27574327927502	0.00105384306995661	0.00278746117090855	ACSL3
ENSG00000124145	SDC4	1.08526533971317	6229.36668895052	0.306165331415888	0.385568849360632	0.699816007209685	0.770952007942547	SDC4
ENSG00000124151	NCOA3	-1.91291392112073	1971.34680290814	0.314235128687526	-2.97793553340473	0.00290197015569155	0.00686592134691097	NCOA3
ENSG00000124155	PIGT	-1.05444350316632	2647.53262230052	0.232189666160065	-0.3293936341264	0.741858178808378	0.806146678078507	PIGT
ENSG00000124160	NCOA5	-1.04323578130491	837.963267257693	0.282980043499036	-0.215793512816207	0.829148705214979	0.877567269229894	NCOA5
