ID	Gene symbol ID
MO000108060	EGFR,SHC1
MO000108061	EGFR,SHC1
MO000108064	EGFR,SHC1
MO000108069	EGFR,SHC1
MO000108097	SHC1
MO000108121	EGFR
MO000108181	PAK1
MO000108182	CDC20
MO000108197	CDC20
MO000108205	CDC20
MO000108206	COPS5
MO000108277	CDC20
MO000108281	EGFR
MO000108285	CDC20
MO000108289	CDC20
MO000108294	EGFR
MO000108322	COPS5
MO000108408	PRKACA
MO000108425	PTPN11
MO000108430	PAK1
MO000108431	PAK1
MO000108432	PAK1
MO000108433	PAK1
MO000108437	PAK1
MO000108444	PAK1
MO000108447	KAT2B
MO000108547	PAK1
MO000108595	RAD23A
MO000108596	RAD23A
MO000108597	AURKA
MO000108606	AURKA,PAK2
MO000108614	EGFR,ERBB2
MO000108615	AURKA
MO000108617	AURKA
MO000108694	ERBB2,PAK1
MO000108753	EGFR
MO000108759	CDC20
MO000108760	CDC20
MO000108773	CDC20
MO000108775	CDC20
MO000108986	PAK1
MO000109225	CREB1
MO000109242	CDC20
MO000109390	MAPK11,MAPK12,MAPK13,MAPK14
MO000109396	MAPK11,MAPK12,MAPK13,MAPK14
MO000109400	MAPK11,MAPK12,MAPK13,MAPK14
MO000109401	SPI1
MO000109402	SPI1
MO000109489	RAD23A
MO000109490	RAD23A
MO000109683	AKT1
MO000109684	AKT1
MO000109695	TPX2
MO000109699	TPX2
MO000109710	TPX2
MO000109715	CDC20
MO000109721	CDC20
MO000109732	RAC1
MO000109741	RAC1
MO000109754	EGFR
MO000109766	EGFR,ERBB2
MO000109781	ERBB2,ERBB3
MO000109791	ERBB2
MO000109800	EGFR,ERBB2
MO000109801	EGFR,ERBB3
MO000109802	EGFR,ERBB3
MO000109803	EGFR
MO000109804	EGFR
MO000109809	EGFR
MO000109815	EGFR
MO000109816	FYN
MO000109817	TP63
MO000109818	EGFR
MO000109821	EGFR
MO000109828	EGFR
MO000109829	EGFR
MO000109834	ERBB2
MO000109838	ERBB2
MO000109840	ERBB2
MO000109841	ERBB2
MO000109846	EGFR
MO000109956	TNK2
MO000109957	TNK2
MO000109959	TNK2
MO000109962	RPS6KA5
MO000110049	STAT3
MO000110213	EP300
MO000110215	JUN
MO000110231	ERBB2
MO000110245	RAC1
MO000110249	JUN
MO000110322	HMGB2
MO000110385	PLK1
MO000110519	CASP3
MO000110536	SHC1
MO000110737	TNK2
MO000110741	TNK2
MO000110766	TNK2
MO000110800	CDK1
MO000110803	TNK2
MO000110880	IQGAP1
MO000110881	IQGAP1
MO000110926	XIAP
MO000110935	EP300
MO000111038	XIAP
MO000111054	MDM2,TP53
MO000111057	TP53
MO000111059	TP53
MO000111065	TP53
MO000111114	CDK1
MO000111116	CDK1
MO000111156	HIF1A
MO000111161	BIRC6
MO000111167	BIRC6
MO000111169	BIRC6
MO000111170	BIRC6
MO000111174	CASP3
MO000111175	TP53
MO000111182	CASP3,XIAP
MO000111184	XIAP
MO000111187	XIAP
MO000111195	RHOA
MO000111196	RHOA
MO000111197	RHOA
MO000111198	RHOA
MO000111279	ATM
MO000111307	ATM,PPP2CA
MO000111484	TNK2
MO000111561	RAC1
MO000111562	RHOA
MO000111745	MDM2
MO000111765	TP53
MO000111801	CSNK1E
MO000111831	MDM2
MO000111943	XIAP
MO000111949	XIAP
MO000111950	XIAP
MO000112113	CTNNB1
MO000112146	FYN
MO000112147	FYN
MO000112169	MAPK3
MO000112171	IQGAP1
MO000112173	IQGAP1
MO000112174	IQGAP1
MO000112178	IQGAP1
MO000112179	IQGAP1
MO000112186	FYN
MO000112220	TP53
MO000112263	UBE2D3
MO000112280	EGFR
MO000112285	EGFR,SHC1
MO000112288	EGFR
MO000112290	EGFR
MO000112294	ERBB2
MO000112296	ERBB3
MO000112399	MAPK9
MO000112402	MAPK8
MO000112451	EGFR
MO000112499	MAP2K1
MO000112500	MAP2K1
MO000112501	MAP2K1
MO000112502	MAP2K1
MO000112605	EGFR
MO000112606	EGFR
MO000112609	EGFR
MO000112617	EGFR
MO000112623	EGFR
MO000112670	EP300
MO000112740	CHEK2
MO000113008	HMGCR
MO000113217	HMGCR
MO000113232	HMGCR
MO000113239	EGFR
MO000113240	EGFR
MO000113374	EGFR
MO000113377	EGFR
MO000113403	SHC1
MO000113959	EGFR
MO000114005	MAPT
MO000114012	MAPT
MO000114051	ERBB2
MO000114058	ERBB3
MO000114120	GSN
MO000114125	GSN
MO000114129	GSN
MO000114133	EGFR
MO000114159	RELA
MO000114161	EGFR
MO000114173	CDC20
MO000114174	CDC20
MO000114176	BUB1
MO000114185	CDC20
MO000114186	CDC20
MO000114248	SHC1
MO000114261	EGFR,STAT3
MO000114262	HIF1A
MO000114319	YAP1
MO000114397	TP53
MO000114451	STAT3
MO000114455	EGFR
MO000114457	EGFR
MO000114473	ATM
MO000114480	ATM
MO000114487	ATM
MO000114488	ATM
MO000114489	ATM
MO000114513	EGFR
MO000114517	ATM
MO000114520	ATM
MO000114525	ATM
MO000114527	ATM
MO000114532	ATM
MO000114545	RAC1,SHC1
MO000114546	RAC1,RAF1,SHC1
MO000114568	EP300
MO000114598	MAP2K1,RAC1,RAF1,SHC1
MO000114600	MAP2K1,RAC1,RAF1,SHC1
MO000114632	SREBF2
MO000114668	SREBF2
MO000114684	MDM2
MO000114772	CDC20
MO000114782	CDC20
MO000114804	CDC20
MO000114808	EGFR
MO000114810	ERBB2
MO000114811	MAPK1,MAPK3,MAPK6
MO000114823	EGFR
MO000114833	EGFR,ERBB2
MO000114840	EGFR,ERBB2
MO000114843	ERBB2
MO000114845	ERBB2,ERBB3
MO000114991	ERBB3
MO000114997	ERBB2
MO000115038	CREBBP
MO000115040	CREBBP
MO000115041	CREBBP,RARA
MO000115098	TP53
MO000115116	TP53
MO000115238	CREBBP
MO000115240	CREBBP
MO000115304	EGFR
MO000115326	ERBB2
MO000115327	FYN
MO000115328	ERBB2
MO000115338	ERBB2
MO000115339	ERBB2
MO000115340	ERBB2
MO000115370	SREBF2
MO000115372	PPP2CA
MO000115382	SHC1
MO000115396	MAPK3
MO000115501	BACE1
MO000115645	TP53
MO000115851	PTK6
MO000115883	ERBB3,PTK6
MO000115967	EP300
MO000115981	MAPK1
MO000115982	MAPK1
MO000115984	MAPK1
MO000115992	RPS6KB1
MO000115998	HDAC1
MO000116001	TOP2A
MO000116002	HDAC3
MO000116005	HDAC1
MO000116007	HDAC3
MO000116012	MAPK12,MAPK13,MAPK14
MO000116022	MAPK8,MAPK9
MO000116023	PPP2CA
MO000116024	PPP2CA
MO000116032	PPP2CA
MO000116060	EGFR
MO000116115	ERBB3
MO000116141	EGFR
MO000116176	SKP2
MO000116217	SKP2
MO000116221	TP53
MO000116245	EGFR
MO000116248	EGFR
MO000116281	EGFR
MO000116282	SHC1
MO000116283	SHC1
MO000116284	SHC1
MO000116307	PLK1
MO000116314	PLK1
MO000116320	VDR
MO000116323	VDR
MO000116335	PLK1
MO000116344	VDR
MO000116372	EGFR
MO000116387	EGFR
MO000116388	EGFR
MO000116396	ERBB3
MO000116404	TOP2A
MO000116405	TOP2A
MO000116424	ERBB3
MO000116433	ERBB2,ERBB3
MO000116489	VIM
MO000116491	YAP1
MO000116500	VIM
MO000116504	PLK1
MO000116508	PLK1,VIM
MO000116548	EGFR
MO000116549	EGFR
MO000116578	PLK1
MO000116652	EGFR,ERBB2
MO000116707	FYN
MO000116742	ERBB3
MO000116847	MAPK9
MO000116851	MAPK8
MO000116937	CSNK1E
MO000116993	VDR
MO000117025	HMGCR
MO000117044	STK11
MO000117056	PRKCA
MO000117057	STK11
MO000117253	STK11
MO000117263	FOXM1
MO000117327	PRKACA
MO000117349	TAF1B
MO000117355	TAF1B
MO000117369	PRKCD
MO000117437	EGFR
MO000117927	PLK1
MO000118076	EGFR,ERBB2
MO000118426	IKBKG
MO000118427	IKBKG
MO000118429	IKBKG
MO000118514	RASGRF1
MO000118568	VDR
MO000118569	VDR
MO000118657	VDR
MO000118677	PLK1
MO000118821	JUN
MO000118840	PLK1
MO000118851	PLK1
MO000118854	MDM2
MO000118857	CDK1
MO000119137	AURKA
MO000119149	RPS6KA5
MO000119164	RPS6KA5
MO000119257	UBE2D3
MO000119292	PLK1
MO000119299	EGFR,SHC1
MO000119300	EGFR,SHC1
MO000119305	EGFR,SHC1
MO000119306	NFKBIA
MO000119335	RPS6KA5
MO000119394	MAPK8
MO000119396	AKT1
MO000119469	EGFR
MO000119533	ERBB2
MO000119583	CDC37
MO000119586	CDC37
MO000119646	ERBB3
MO000119652	ERBB2
MO000119654	ERBB3
MO000119665	MAPK3
MO000119666	MAPK1
MO000119699	IKBKG
MO000119708	EGFR
MO000119762	ICAM1
MO000119764	ICAM1
MO000119790	PLK1
MO000119954	EGFR
MO000119955	EGFR
MO000120006	CHUK
MO000120177	TP53
MO000120256	MAPK8
MO000120260	MAP3K7
MO000120287	ERBB2
MO000120326	RPS6KA5
MO000120327	RPS6KA5
MO000120328	RPS6KA5
MO000120329	MAPK3,RPS6KA5
MO000120330	MAPK1,RPS6KA5
MO000120331	MAPK14,RPS6KA5
MO000120354	CHEK1
MO000120358	ABL1
MO000120359	ATM
MO000120360	ATM
MO000120368	ICAM1
MO000120400	EGFR
MO000120431	EGFR
MO000120474	IKBKB
MO000120499	NFKBIA
MO000120525	IKBKB
MO000120526	CHUK
MO000120527	IKBKB
MO000120528	CHUK
MO000120637	EGFR
MO000120646	UBE2I
MO000120647	UBE2I
MO000120649	UBE2I
MO000120655	PAK1
MO000120663	RAC1
MO000120679	CHUK
MO000120680	IKBKB
MO000120683	RELA
MO000120688	PAK1
MO000120695	RELA
MO000120699	NFKBIA,RELA
MO000120726	HDAC1
MO000120731	EGFR
MO000120733	HDAC1
MO000120744	EGFR
MO000120829	ICAM1
MO000120853	EGFR
MO000120869	EGFR
MO000120884	IKBKB
MO000120887	IKBKG
MO000120893	EP300
MO000120903	CHUK
MO000120914	EGFR
MO000120923	MAP3K7
MO000120930	RELA
MO000120934	RELA
MO000120937	EGFR
MO000120939	EGFR,PTPN11
MO000120974	ERBB2
MO000120975	ERBB2
MO000120981	VDR
MO000120986	VDR
MO000120993	RELA
MO000121060	VDR
MO000121061	VDR
MO000121132	JUN
MO000121158	VDR
MO000121183	EGFR
MO000121188	EGFR
MO000121190	EGFR
MO000121194	EGFR
MO000121195	EGFR
MO000121248	VDR
MO000121318	CHUK
MO000121335	RELA
MO000121347	VDR
MO000121351	VDR
MO000121447	VDR
MO000121448	IKBKG
MO000121463	VDR
MO000121470	CDC25A
MO000121471	FN1
MO000121479	FN1
MO000121489	VDR
MO000121490	VDR
MO000121491	VDR
MO000121493	CDK5
MO000121542	MAPK8
MO000121543	MAPK11
MO000121568	VDR
MO000121627	MAPT
MO000121640	RELA
MO000121641	RELA
MO000121642	MAPT
MO000121643	MAPT
MO000121654	RELA
MO000121655	MAPT
MO000121656	MAPT
MO000121663	VDR
MO000121664	VDR
MO000121665	VDR
MO000121666	VDR
MO000121667	VDR
MO000121669	VDR
MO000121682	IKBKB
MO000121683	RELA
MO000121684	RELA
MO000121686	IKBKB
MO000121699	IKBKB
MO000121701	IKBKG
MO000121711	CHUK,IKBKB,RELA
MO000121716	PRKACA
MO000121723	VDR
MO000121724	IKBKB
MO000121725	PRKACA
MO000121755	IKBKB,IKBKG
MO000121762	IKBKB,IKBKG
MO000121851	VDR
MO000121871	RELA
MO000121876	RELA
MO000121878	CDC37
MO000121880	CDK1
MO000121885	CDC37
MO000121888	CDC37
MO000121910	RELA
MO000121917	RELA
MO000121927	HDAC1
MO000121928	HDAC1,RELA
MO000121957	RELA,SIRT1
MO000122004	CHUK
MO000122020	PLK1
MO000122032	PLK1
MO000122076	MAP3K7
MO000122105	RPS6KB1
MO000122129	VDR
MO000122135	CDC37
MO000122137	VDR
MO000122139	VDR
MO000122140	VDR
MO000122141	PLK1,RHOA
MO000122144	VDR
MO000122188	IKBKB
MO000122206	VDR
MO000122213	VDR
MO000122221	VDR
MO000122227	VDR
MO000122235	VDR
MO000122237	VDR
MO000122267	RPS6KA1
MO000122268	RPS6KA3
MO000122269	RPS6KA1
MO000122292	VDR
MO000122308	PRKCD
MO000122309	CHUK,PRKCD
MO000122316	ERBB3
MO000122317	ERBB2,ERBB3
MO000122318	ERBB2,ERBB3
MO000122319	ERBB3
MO000122323	TP53
MO000122332	CHUK,TP53
MO000122343	MAPK1
MO000122344	ERBB2,ERBB3,SHC1
MO000122345	ERBB2,ERBB3,SHC1
MO000122347	MDM2
MO000122356	MAPK3
MO000122358	MAPK1
MO000122361	FN1
MO000122366	FN1
MO000122372	RELA
MO000122373	FN1
MO000122421	RICTOR
MO000122429	MTOR,RICTOR
MO000122439	RICTOR
MO000122463	MTOR,RICTOR
MO000122470	MTOR
MO000122472	MTOR
MO000122480	MTOR,RICTOR
MO000122490	MTOR
MO000122516	MTOR
MO000122520	MTOR
MO000122522	RICTOR
MO000122530	MTOR
MO000122545	RICTOR
MO000122547	VDR
MO000122548	RICTOR
MO000122559	TP53
MO000122561	MTOR,RICTOR
MO000122562	MAP2K1
MO000122611	YAP1
MO000122632	CREB1
MO000122698	CDC20
MO000122708	RASGRF1
MO000122709	RASGRF1
MO000122711	CDC20
MO000122727	RASGRF1
MO000122757	CDC20
MO000122758	CDC20
MO000122764	PTPN11
MO000122793	BUB1,CDC20
MO000122801	BUB1,CDC20
MO000122804	TP53
MO000122806	BUB1
MO000122807	CDC20
MO000122812	MAP2K1,MAPK3
MO000122813	MAPK3
MO000122876	VDR
MO000122888	EGFR,ERBB3
MO000122893	EGFR,ERBB3
MO000122900	EGFR,ERBB3
MO000122904	EGFR
MO000122910	ERBB3
MO000122913	ERBB2,SHC1
MO000122924	CDC20
MO000122936	JUN
MO000122938	JUN
MO000122944	CDC20
MO000122950	JUN
MO000122986	CTNNB1,SMAD4
MO000122991	TP53
MO000122996	CDC20,CDK1
MO000123000	FYN
MO000123013	SMAD4
MO000123016	CTNNB1
MO000123023	CDC20,CDK1
MO000123029	HDAC1
MO000123030	HDAC1
MO000123059	CDC20,CDK1
MO000123113	HDAC1
MO000123118	HDAC1
MO000123125	CDC20,CDK1
MO000123128	CDC20,CDK1
MO000123131	CDC20
MO000123149	CDC20
MO000123151	CDC20
MO000123154	CDC20
MO000123209	MAPK3
MO000123210	MAPK1
MO000123211	RPS6KA5
MO000123221	CDC20
MO000123226	CDC20
MO000123236	CDC20
MO000123237	ICAM1
MO000123238	MAP3K2
MO000123239	CDC20
MO000123242	CDC20
MO000123252	ERBB3
MO000123329	MTOR
MO000123334	HDAC1
MO000123343	RAC1
MO000123348	BRAF,RAC1
MO000123353	RICTOR
MO000123354	MTOR
MO000123355	YAP1
MO000123356	YAP1
MO000123357	YAP1,YWHAZ
MO000123361	HDAC1
MO000123362	HDAC1
MO000123366	CDK1
MO000123375	CDK1
MO000123392	HDAC1
MO000123393	HDAC1
MO000123394	MAPKAPK2
MO000123397	MAPKAPK2
MO000123421	SMAD4
MO000123433	HDAC3
MO000123435	HDAC3
MO000123438	HDAC1,HDAC3
MO000123455	PLK1
MO000123525	RELA
MO000123528	SIRT1
MO000123581	HDAC1
MO000123588	HDAC1
MO000123602	RPS6KB1
MO000123615	CSNK2A1,HDAC1
MO000123620	CSNK2A1
MO000123622	HDAC1
MO000123742	CTNNB1
MO000123815	RAF1
MO000123818	SMAD2
MO000123822	MAPT
MO000123829	RELA
MO000123840	EP300
MO000123845	CYLD
MO000123849	STK11
MO000123850	CHEK1
MO000123854	NUF2
MO000123855	NDC80
MO000123868	SNAI1
MO000123869	CDC25A
MO000123870	CDC25C
MO000123871	CDC25A,CDC25C
MO000123872	CDC25C
MO000123878	TP53
MO000123890	RARA
MO000123891	MAP2K1
MO000123892	MAP2K1
MO000123897	RELA
MO000123900	RPS6KA2
MO000123902	RASGRF1
MO000123910	AKT1
MO000123911	MAP2K1
MO000123913	LRP1
MO000123927	NFKBIA
MO000123928	IKBKB
MO000123930	RAF1
MO000123935	RASGRF1
MO000123944	HIF1A
MO000123945	CHEK2
MO000123951	CDK1
MO000123953	JUN
MO000123961	AKT1
MO000123962	CDK1
MO000123963	VIM
MO000123969	GSK3B
MO000123971	CTNNB1
MO000123975	CDKN1A
MO000123989	IKBKB
MO000123998	HMGA2
MO000124003	ABL1
MO000124009	BRAF
MO000124010	RAF1
MO000124013	DUSP1
MO000124014	PRKCD
MO000124015	PAK2
MO000124025	MAP2K3
MO000124030	PRKCD
MO000124042	RPS6KA3
MO000124043	RPS6KA1
MO000124058	CSNK2A1
MO000124065	MDM2
MO000124068	YWHAZ
MO000124077	TOP2A
MO000124080	TP53
MO000124085	PTPN11
MO000124092	FOS
MO000124114	MAPT
MO000124115	CASP3
MO000124118	ERBB2
MO000124119	ERBB3
MO000124121	CDKN1A
MO000124127	TAB1
MO000124128	EP300
MO000124137	TCF3
MO000124140	SMAD2
MO000124150	MDM2
MO000124154	SMAD4
MO000124160	RPS6KB1
MO000124161	CDC20
MO000124162	PKN1
MO000124165	EGFR
MO000124169	CREB1
MO000124172	JUN
MO000124175	CREBBP
MO000124182	TP63
MO000124184	CDK5
MO000124189	PAK1
MO000124192	TNK2
MO000124199	PPP2CA
MO000124208	SREBF2
MO000124214	RPS6KA5
MO000124217	SPI1
MO000124230	MAP2K4
MO000124235	IKBKG
MO000124241	YWHAZ
MO000124250	FYN
MO000124258	CSNK2A1
MO000124260	FYN
MO000124262	FYN
MO000124269	VDR
MO000124271	VDR
MO000124277	EP300
MO000124287	ERBB3
MO000124340	CHEK2
MO000124348	CHEK2
MO000124370	PPP2CA
MO000124432	HDAC1
MO000124456	VIM
MO000124553	ZBTB17
MO000124564	HDAC1,NFKBIA
MO000124565	HDAC3,NFKBIA
MO000124571	HDAC1
MO000124572	HDAC3
MO000124584	VIM
MO000124679	LRP1
MO000124683	LRP1
MO000124684	LRP1
MO000124685	LRP1
MO000124690	LRP1
MO000124691	EGFR,ERBB2,PDPK1
MO000124692	LRP1
MO000124693	EGFR,ERBB2,PDPK1
MO000124696	PDPK1
MO000124699	EGFR,ERBB2,PDPK1,RPS6KA1
MO000124701	EGFR,ERBB2,PDPK1,RPS6KA1
MO000124705	EGFR,ERBB2,PDPK1,RPS6KA1
MO000124706	EGFR,ERBB2,PDPK1,RPS6KA1
MO000124744	EVL
MO000124752	EVL
MO000124754	EVL
MO000124795	HDAC1
MO000124798	RB1
MO000124802	RB1
MO000124903	ICAM1
MO000124909	ICAM1
MO000124915	ICAM1
MO000124930	SREBF2
MO000124982	LRP1
MO000124987	PTPN11
MO000125040	HDAC1,RB1
MO000125041	RB1
MO000125042	HDAC3,RB1
MO000125043	RB1
MO000125046	HDAC1
MO000125049	HDAC3
MO000125055	HDAC1
MO000125060	HDAC3
MO000125061	HDAC1
MO000125063	HDAC3
MO000125069	HDAC1
MO000125071	HDAC3
MO000125081	CREBBP
MO000125125	TAF12
MO000125131	TAF12
MO000125151	MAP2K7
MO000125156	HDAC1
MO000125157	HDAC3
MO000125162	HDAC3
MO000125163	HDAC1
MO000125169	PIAS1
MO000125172	PIAS3
MO000125177	RARA
MO000125189	NFKBIA
MO000125190	NFKBIA
MO000125193	NFKBIA,RELA
MO000125194	NFKBIA,RELA
MO000125290	MAP3K4
MO000125371	HDAC1
MO000125378	RELA
MO000125390	CHUK,IKBKB
MO000125391	CDK1
MO000125405	HDAC1
MO000125406	HDAC1
MO000125407	HDAC1
MO000125420	EGFR
MO000125421	EGFR
MO000125426	EGFR
MO000125451	CTNNB1
MO000125535	SMAD4
MO000125556	HDAC1
MO000125559	HDAC1
MO000125564	HDAC1
MO000125569	HDAC1
MO000125571	HDAC1
MO000125605	SREBF2
MO000125607	SREBF2
MO000125608	HDAC1
MO000125611	HDAC1
MO000125616	TP53
MO000125635	MAPK9
MO000125636	MAPT
MO000125637	MAPK9
MO000125641	IKBKB
MO000125657	MAPT
MO000125671	HDAC3
MO000125685	IL4R
MO000125722	UBE2I
MO000125739	UBE2I
MO000125741	UBE2I
MO000125744	UBE2I
MO000125745	UBE2I
MO000125792	HDAC3
MO000125800	AKT1
MO000125807	AKT1,MAP2K4
MO000125826	CD55
MO000125831	CD55
MO000125832	CD55
MO000125835	TACC1
MO000125836	CKAP5,TACC1
MO000125837	TACC1
MO000125844	TACC1
MO000125851	RELA
MO000125862	CD55
MO000125863	CD55
MO000125865	CD55
MO000125893	CD55
MO000125904	RAC1
MO000125960	HDAC1
MO000125964	HDAC1
MO000125973	EGFR
MO000125995	TP53
MO000126019	EGFR
MO000126021	IGF1R
MO000126289	MDM2
MO000126338	HDAC1
MO000126345	HDAC1
MO000126349	PRKCD
MO000126351	PRKCA
MO000126361	RPS6KA2
MO000126373	CDKN1A
MO000126386	CDKN1A
MO000126388	CDK6
MO000126420	RB1
MO000126421	RB1
MO000126445	HDAC3
MO000126508	CHUK
MO000126509	IKBKB
MO000126529	ADAM9
MO000126535	ADAM9
MO000126539	IKBKB
MO000126544	IKBKB
MO000126709	HDAC1
MO000126799	STAT3
MO000126876	RPS6KA1,RPS6KA2,RPS6KA3
MO000126955	BACE1
MO000127024	HDAC1
MO000127045	HDAC1
MO000127047	HDAC1
MO000127236	HDAC1
MO000127252	HDAC1
MO000127255	HDAC1
MO000127259	HDAC1
MO000127390	COMMD1
MO000127391	COMMD1
MO000127393	COMMD1
MO000127398	ROCK1
MO000127524	HDAC1
MO000127528	HDAC1
MO000127758	MDM2
MO000127766	HDAC1
MO000127782	NFKBIA
MO000127788	NFKBIA
MO000127800	HDAC1
MO000127840	HIF1A
MO000127852	HDAC1
MO000127853	HDAC3
MO000127904	CREBBP
MO000127905	EP300
MO000127922	VDR
MO000127980	VDR
MO000128015	VDR
MO000128076	CDKN1A
MO000128088	HDAC1,RB1
MO000128094	RB1
MO000128117	TP53
MO000128118	MDM2
MO000128119	TP53
MO000128137	HDAC3
MO000128193	GSK3B
MO000128198	CREBBP
MO000128207	HDAC1
MO000128214	CREBBP,JUN
MO000128216	MAP2K4
MO000128258	IKBKB
MO000128268	CHUK,IKBKB,IKBKG
MO000128294	HDAC1
MO000128295	BGN
MO000128296	BGN
MO000128303	HDAC3
MO000128382	HDAC1
MO000128387	HDAC1
MO000128390	HDAC1
MO000128394	HDAC3
MO000128432	HDAC1
MO000128455	RELA
MO000128470	JUN
MO000128481	HMGCR
MO000128496	KAT2B
MO000128498	CREBBP
MO000128499	CREBBP
MO000128501	HDAC1
MO000128503	CREBBP
MO000128504	EP300
MO000128702	RELA
MO000128731	COMMD1
MO000128732	YWHAZ
MO000128733	YWHAZ
MO000128748	CUL2
MO000128751	COMMD1,CUL2
MO000128917	CREB1
MO000128918	HDAC1
MO000128920	HDAC1
MO000128921	HDAC1
MO000128935	CDK6
MO000128937	CDK6
MO000128953	CREB1
MO000129003	CTNNB1
MO000129049	CYLD
MO000129050	CYLD
MO000129115	EGFR
MO000129116	EGFR
MO000129147	MDM2
MO000129149	VDR
MO000129163	STAT3
MO000129169	STAT3
MO000129185	CREB1
MO000129273	STAT3
MO000129345	PRKACA
MO000129347	PRKACA
MO000129350	TP53
MO000129356	TP53
MO000129363	VDR
MO000129364	VDR
MO000129372	VDR
MO000129376	MDM2
MO000129385	IKBKB
MO000129388	IKBKB
MO000129393	IKBKB
MO000129437	RELA
MO000129441	DUSP1,MAPK1
MO000129450	HDAC1,RB1
MO000129451	RELA
MO000129461	VDR
MO000129463	VDR
MO000129464	VDR
MO000129478	BACE1
MO000129501	HDAC1
MO000129567	VDR
MO000129600	TGFA
MO000129611	FYN
MO000129643	VDR
MO000129702	CSNK2A1
MO000129748	PPP2CA
MO000129901	VDR
MO000130069	TP53
MO000130093	ERBB3
MO000130104	MAPK11
MO000130126	VDR
MO000130147	AKT1
MO000130149	AKT1
MO000130160	COPS5
MO000130161	EP300
MO000130162	EP300
MO000130165	NFKBIA
MO000130166	NFKBIA
MO000130168	EP300,HDAC1
MO000130233	VDR
MO000130269	ARAF
MO000130494	RELA
MO000130497	RELA
MO000130505	NFKBIA,RELA
MO000130506	RELA
MO000130523	MAPT
MO000130539	RPS6KA1,RPS6KA2,RPS6KA3
MO000130544	MAP2K4
MO000130807	PKIA
MO000130808	PKIA
MO000130954	GSK3B
MO000130955	GSK3B,RELA
MO000130956	RELA
MO000130957	GSK3B
MO000131074	ERBB2
MO000131076	ERBB2
MO000131077	ERBB2
MO000131121	STAT3
MO000131122	STAT3
MO000131193	VDR
MO000131225	VDR
MO000131241	JUN
MO000131310	HMGCR
MO000131324	HMGCR
MO000131332	HMGCR
MO000131334	VDR
MO000131407	UBE2D3
MO000131412	UBE2D3
MO000131413	UBE2D3
MO000131414	UBE2D3
MO000131415	UBE2D3
MO000131441	MDM2
MO000131453	CHUK
MO000131454	CHUK
MO000131491	SHC1
MO000131493	SHC1
MO000131496	SHC1
MO000131498	PRKACA
MO000131501	RAC1,SHC1
MO000131502	RAC1,RAF1,SHC1
MO000131503	MAP2K1,RAC1,RAF1,SHC1
MO000131504	PRKACA
MO000131505	MAP2K1,RAC1,RAF1,SHC1
MO000131511	ERBB2
MO000131513	IKBKG
MO000131525	PRKACA
MO000131526	PRKACA
MO000131538	PRKACA
MO000131541	PRKACA
MO000131547	PRKACA,SHC1
MO000131550	PRKACA,SHC1
MO000131556	PRKACA,SHC1
MO000131558	PRKACA,SHC1
MO000131560	PRKACA,RAF1,SHC1
MO000131562	MAP2K1,PRKACA,RAF1,SHC1
MO000131563	MAP2K1,PRKACA,RAF1,SHC1
MO000131564	PRKACA,RAF1,SHC1
MO000131565	PRKACA,RAF1,SHC1
MO000131572	ELK1
MO000131590	IKBKG
MO000131603	AKT1
MO000131615	MAP2K1,MAPK1,PRKACA,RAF1,SHC1
MO000131616	MAP2K1,MAPK1,PRKACA,RAF1,SHC1
MO000131618	MAPK1,PRKACA,RAF1,SHC1
MO000131619	MAPK1,PRKACA,RAF1,SHC1
MO000131625	CREBBP
MO000131649	EGFR,ERBB2
MO000131652	EGFR,ERBB2
MO000131653	EGFR,ERBB2
MO000131654	EGFR,ERBB2
MO000131659	EP300
MO000131661	EP300
MO000131686	JUN
MO000131724	MAP3K7
MO000131755	PRKCD
MO000131781	MAP3K1,PRKCD
MO000131934	MAP3K7
MO000131987	ERBB2,ERBB3
MO000131990	ERBB2
MO000132142	STAT3
MO000132151	MAP2K1
MO000132159	MAP2K1,MAPK3
MO000132167	MAP2K1
MO000132168	MAPK3
MO000132227	CHUK,IKBKB,IKBKG
MO000132262	ERBB2
MO000132293	EGFR
MO000132731	PPP4C
MO000132732	PPP4C
MO000132736	AMOTL1
MO000132738	AMOTL1
MO000132740	AMOTL1
MO000132762	PPM1A
MO000133012	ELOC
MO000133058	SNRPA
MO000133095	SRPK1
MO000133252	SNAI1
MO000133267	MAP2K1,MAPK3,PRKACA,RAF1,SHC1
MO000133268	MAP2K1,MAPK3,PRKACA,RAF1,SHC1
MO000133298	MAPK3,PRKACA,RAF1,SHC1
MO000133304	MAPK3,PRKACA,RAF1,SHC1
MO000133372	RELA
MO000133384	RELA
MO000133792	PRKCD
MO000133997	SERPINA1
MO000134001	SERPINA1
MO000134004	SERPINA1
MO000134048	DKK1
MO000134095	RASGRF1
MO000134116	RASGRF1
MO000134137	RASGRF1
MO000134149	RAF1,RASGRF1
MO000134158	MAP2K1,RAF1,RASGRF1
MO000134160	MAP2K1,RAF1,RASGRF1
MO000134166	RAF1,RASGRF1
MO000134182	MAP2K1,MAPK3,RAF1,RASGRF1
MO000134183	MAP2K1,MAPK3,RAF1,RASGRF1
MO000134196	MAP2K1,MAPK1,RAF1,RASGRF1
MO000134197	MAP2K1,MAPK1,RAF1,RASGRF1
MO000134224	MAPK3,RAF1,RASGRF1
MO000134228	MAPK3,RAF1,RASGRF1
