ID	Gene symbol ID
ENSG00000214113	LYRM4
ENSG00000214160	ALG3
ENSG00000214189	ZNF788
ENSG00000214274	ANG
ENSG00000214309	MBLAC1
ENSG00000214357	NEURL1B
ENSG00000214367	HAUS3
ENSG00000214413	BBIP1
ENSG00000214517	PPME1
ENSG00000214655	ZSWIM8
ENSG00000214706	IFRD2
ENSG00000214753	HNRNPUL2
ENSG00000214756	METTL12
ENSG00000214941	ZSWIM7
ENSG00000214944	ARHGEF28
ENSG00000215021	PHB2
ENSG00000215041	NEURL4
ENSG00000215193	PEX26
ENSG00000215251	FASTKD5
ENSG00000215301	DDX3X
ENSG00000215305	VPS16
ENSG00000215375	MYL5
ENSG00000215421	ZNF407
ENSG00000215712	TMEM242
ENSG00000215784	FAM72D
ENSG00000215790	SLC35E2
ENSG00000215883	CYB5RL
ENSG00000216937	CCDC7
ENSG00000217128	FNIP1
ENSG00000218891	ZNF579
ENSG00000219200	RNASEK
ENSG00000219626	FAM228B
ENSG00000220205	VAMP2
ENSG00000221821	C6orf226
ENSG00000221829	FANCG
ENSG00000221838	AP4M1
ENSG00000221869	CEBPD
ENSG00000221883	ARIH2OS
ENSG00000221886	ZBED8
ENSG00000221909	FAM200A
ENSG00000221916	C19orf73
ENSG00000221923	ZNF880
ENSG00000221926	TRIM16
ENSG00000221944	TIGD1
ENSG00000221947	XKR9
ENSG00000221963	APOL6
ENSG00000221978	CCNL2
ENSG00000221983	UBA52
ENSG00000223501	VPS52
ENSG00000224051	CPTP
ENSG00000224186	C5orf66
ENSG00000224470	ATXN1L
ENSG00000224531	SMIM13
ENSG00000225190	PLEKHM1
ENSG00000225697	SLC26A6
ENSG00000225921	NOL7
ENSG00000225973	PIGBOS1
ENSG00000226174	TEX22
ENSG00000226742	HSBP1L1
ENSG00000227057	WDR46
ENSG00000227268	KLLN
ENSG00000228474	OST4
ENSG00000228716	DHFR
ENSG00000229117	RPL41
ENSG00000229474	PATL2
ENSG00000229833	PET100
ENSG00000230510	PPP5D1
ENSG00000230989	HSBP1
ENSG00000231500	RPS18
ENSG00000231887	PRH1
ENSG00000231925	TAPBP
ENSG00000232112	TMA7
ENSG00000232838	PET117
ENSG00000233276	GPX1
ENSG00000233822	HIST1H2BN
ENSG00000233927	RPS28
ENSG00000234127	TRIM26
ENSG00000234545	FAM133B
ENSG00000234745	HLA-B
ENSG00000235162	C12orf75
ENSG00000235194	PPP1R3E
ENSG00000236287	ZBED5
ENSG00000237190	CDKN2AIPNL
ENSG00000237440	ZNF737
ENSG00000237441	RGL2
ENSG00000237649	KIFC1
ENSG00000237765	FAM200B
ENSG00000239264	TXNDC5
ENSG00000239305	RNF103
ENSG00000239306	RBM14
ENSG00000239382	ALKBH6
ENSG00000239672	NME1
ENSG00000239779	WBP1
ENSG00000239789	MRPS17
ENSG00000239857	GET4
ENSG00000239900	ADSL
ENSG00000240065	PSMB9
ENSG00000240230	COX19
ENSG00000240303	ACAD11
ENSG00000240344	PPIL3
ENSG00000240682	ISY1
ENSG00000240849	TMEM189
ENSG00000240891	PLCXD2
ENSG00000240972	MIF
ENSG00000241058	NSUN6
ENSG00000241258	CRCP
ENSG00000241343	RPL36A
ENSG00000241468	ATP5J2
ENSG00000241553	ARPC4
ENSG00000241685	ARPC1A
ENSG00000241837	ATP5O
ENSG00000241839	PLEKHO2
ENSG00000241852	C8orf58
ENSG00000241878	PISD
ENSG00000241945	PWP2
ENSG00000241973	PI4KA
ENSG00000241978	AKAP2
ENSG00000242110	AMACR
ENSG00000242114	MTFP1
ENSG00000242372	EIF6
ENSG00000242485	MRPL20
ENSG00000242612	DECR2
ENSG00000243147	MRPL33
ENSG00000243335	KCTD7
ENSG00000243414	TICAM2
ENSG00000243477	NAT6
ENSG00000243660	ZNF487
ENSG00000243667	WDR92
ENSG00000243710	CFAP57
ENSG00000243725	TTC4
ENSG00000243943	ZNF512
ENSG00000244005	NFS1
ENSG00000244038	DDOST
ENSG00000244045	TMEM199
ENSG00000244274	DBNDD2
ENSG00000244462	RBM12
ENSG00000244754	N4BP2L2
ENSG00000245680	ZNF585B
ENSG00000246705	H2AFJ
ENSG00000247077	PGAM5
ENSG00000247596	TWF2
ENSG00000247626	MARS2
ENSG00000248098	BCKDHA
ENSG00000248643	RBM14-RBM4
ENSG00000249115	HAUS5
ENSG00000249709	ZNF564
ENSG00000249915	PDCD6
ENSG00000250312	ZNF718
ENSG00000250565	ATP6V1E2
ENSG00000250571	GLI4
ENSG00000251192	ZNF674
ENSG00000251247	ZNF345
ENSG00000251369	ZNF550
ENSG00000253276	CCDC71L
ENSG00000253304	TMEM200B
ENSG00000253719	ATXN7L3B
ENSG00000253729	PRKDC
ENSG00000254004	ZNF260
ENSG00000254093	PINX1
ENSG00000254413	CHKB-CPT1B
ENSG00000254470	AP5B1
ENSG00000254858	MPV17L2
ENSG00000254986	DPP3
ENSG00000254995	STX16-NPEPL1
ENSG00000254996	ANKHD1-EIF4EBP3
ENSG00000254999	BRK1
ENSG00000255112	CHMP1B
ENSG00000255302	EID1
ENSG00000255529	POLR2M
ENSG00000256043	CTSO
ENSG00000256053	APOPT1
ENSG00000256087	ZNF432
ENSG00000256223	ZNF10
ENSG00000256229	ZNF486
ENSG00000256269	HMBS
ENSG00000256525	POLG2
ENSG00000256683	ZNF350
ENSG00000256771	ZNF253
ENSG00000257103	LSM14A
ENSG00000257218	GATC
ENSG00000257315	ZBED6
ENSG00000257591	ZNF625
ENSG00000257594	GALNT4
ENSG00000257704	INAFM1
ENSG00000257727	CNPY2
ENSG00000257923	CUX1
ENSG00000257950	P2RX5-TAX1BP3
ENSG00000258289	CHURC1
ENSG00000258315	C17orf49
ENSG00000258366	RTEL1
ENSG00000258429	PDF
ENSG00000258484	SPESP1
ENSG00000258890	CEP95
ENSG00000259305	ZHX1-C8orf76
ENSG00000259431	THTPA
ENSG00000259494	MRPL46
ENSG00000259956	RBM15B
ENSG00000260456	C16orf95
ENSG00000260916	CCPG1
ENSG00000261221	ZNF865
ENSG00000261236	BOP1
ENSG00000261408	TEN1-CDK3
ENSG00000261652	C15orf65
ENSG00000262246	CORO7
ENSG00000262481	TMEM256-PLSCR3
ENSG00000262814	MRPL12
ENSG00000263001	GTF2I
ENSG00000263465	SRSF8
ENSG00000263513	FAM72C
ENSG00000263528	IKBKE
ENSG00000263956	NBPF11
ENSG00000264343	NOTCH2NL
ENSG00000264364	DYNLL2
ENSG00000264522	OTUD7B
ENSG00000265241	RBM8A
ENSG00000265354	TIMM23
ENSG00000265491	RNF115
ENSG00000265681	RPL17
ENSG00000265808	SEC22B
ENSG00000265972	TXNIP
ENSG00000266028	SRGAP2
ENSG00000266173	STRADA
ENSG00000266338	NBPF15
ENSG00000266412	NCOA4
ENSG00000266967	AARSD1
ENSG00000267041	ZNF850
ENSG00000267060	PTGES3L
ENSG00000267796	LIN37
ENSG00000267855	NDUFA7
ENSG00000268043	NBPF12
ENSG00000268439	EMG1
ENSG00000269343	ZNF587B
ENSG00000269713	NBPF9
ENSG00000269743	SLC25A53
ENSG00000269858	EGLN2
ENSG00000270276	HIST2H4B
ENSG00000270629	NBPF14
ENSG00000270898	GPR75-ASB3
ENSG00000271303	SRXN1
ENSG00000272047	GTF2H5
ENSG00000272196	HIST2H2AA4
ENSG00000272325	NUDT3
ENSG00000272333	KMT2B
ENSG00000272391	POM121C
ENSG00000272617	COG8
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB
ENSG00000272886	DCP1A
ENSG00000273542	HIST1H4K
ENSG00000273559	CWC25
ENSG00000273841	TAF9
ENSG00000274211	SOCS7
ENSG00000274641	HIST1H2BO
ENSG00000274997	HIST1H2AH
ENSG00000275023	MLLT6
ENSG00000275066	SYNRG
ENSG00000275111	ZNF2
ENSG00000275221	HIST1H2AK
ENSG00000275700	AATF
ENSG00000275714	HIST1H3A
ENSG00000275832	ARHGAP23
ENSG00000275835	TUBGCP5
ENSG00000276023	DUSP14
ENSG00000276045	ORAI1
ENSG00000276234	TADA2A
ENSG00000276293	PIP4K2B
ENSG00000276644	DACH1
ENSG00000277149	TYW1B
ENSG00000277161	PIGW
ENSG00000277443	MARCKS
ENSG00000277462	ZNF670
ENSG00000277791	PSMB3
ENSG00000277957	SENP3-EIF4A1
ENSG00000277972	CISD3
ENSG00000278053	DDX52
ENSG00000278129	ZNF8
ENSG00000278259	MYO19
ENSG00000278311	GGNBP2
ENSG00000278540	ACACA
ENSG00000278619	MRM1
ENSG00000278637	HIST1H4A
ENSG00000278845	MRPL45
ENSG00000280789	PAGR1
ENSG00000284194	SCO2
ENSG00000284461	RABGEF1
